Date,Open,High,Low,Close,Adj Close,Volume
2003-09-19,3.900000,3.900000,3.810000,3.850000,2.780296,11504
2003-09-22,3.930000,3.930000,3.810000,3.810000,2.751409,15463
2003-09-23,3.800000,3.800000,3.770000,3.780000,2.729745,40582
2003-09-24,3.770000,3.820000,3.750000,3.750000,2.708080,26620
2003-09-25,3.760000,3.850000,3.760000,3.800000,2.744188,18350
2003-09-26,3.820000,3.930000,3.820000,3.930000,2.838068,15000
2003-09-29,3.930000,4.150000,3.930000,4.150000,2.996942,48079
2003-09-30,4.050000,4.080000,4.030000,4.050000,2.924727,16362
2003-10-01,4.000000,4.050000,4.000000,4.000000,2.888619,2000
2003-10-02,4.050000,4.070000,4.000000,4.000000,2.888619,2450
2003-10-03,4.050000,4.050000,4.050000,4.050000,2.924727,1200
2003-10-06,4.010000,4.050000,4.010000,4.050000,2.924727,1300
2003-10-07,4.010000,4.010000,4.000000,4.000000,2.888619,3050
2003-10-08,3.930000,3.930000,3.930000,3.930000,2.838068,500
2003-10-09,4.050000,4.050000,3.930000,3.930000,2.838068,0
2003-10-10,3.900000,3.950000,3.900000,3.950000,2.852511,5700
2003-10-13,4.000000,4.070000,4.000000,4.070000,2.939170,9000
2003-10-14,4.050000,4.050000,3.890000,3.890000,2.809182,19933
2003-10-15,3.850000,3.860000,3.850000,3.860000,2.787517,7297
2003-10-16,3.950000,4.000000,3.950000,4.000000,2.888619,11550
2003-10-17,4.050000,4.050000,4.000000,4.040000,2.917505,6130
2003-10-20,4.040000,4.040000,4.040000,4.040000,2.917505,2100
2003-10-21,3.980000,3.980000,3.980000,3.980000,2.874176,2400
2003-10-22,4.040000,4.050000,4.040000,4.050000,2.924727,8245
2003-10-23,4.000000,4.000000,4.000000,4.000000,2.888619,5000
2003-10-24,4.000000,4.060000,4.000000,4.060000,2.931948,810
2003-10-27,4.060000,4.080000,4.000000,4.050000,2.924727,177908
2003-10-28,4.080000,4.080000,4.050000,4.050000,2.924727,0
2003-10-29,4.050000,4.050000,4.040000,4.040000,2.917505,1908
2003-10-30,4.030000,4.040000,4.020000,4.020000,2.903062,2935
2003-10-31,4.080000,4.080000,4.020000,4.050000,2.924727,11283
2003-11-03,4.080000,4.080000,4.080000,4.080000,2.946391,25000
2003-11-04,4.080000,4.080000,4.030000,4.080000,2.946391,28000
2003-11-05,4.030000,4.030000,4.030000,4.030000,2.910284,1700
2003-11-06,4.080000,4.080000,4.080000,4.080000,2.946391,2446
2003-11-07,4.080000,4.080000,4.070000,4.070000,2.939170,3000
2003-11-10,4.080000,4.080000,4.040000,4.040000,2.917505,0
2003-11-11,4.010000,4.020000,4.010000,4.020000,2.903062,9340
2003-11-12,4.050000,4.070000,4.040000,4.070000,2.939170,17164
2003-11-13,4.070000,4.070000,4.040000,4.040000,2.917505,1000
2003-11-14,4.050000,4.050000,4.050000,4.050000,2.924727,1450
2003-11-17,4.040000,4.050000,4.040000,4.050000,2.924727,7405
2003-11-18,4.050000,4.050000,4.050000,4.050000,2.924727,10000
2003-11-19,4.080000,4.150000,4.080000,4.080000,2.946391,50000
2003-11-20,4.050000,4.080000,4.050000,4.080000,2.946391,15303
2003-11-21,4.080000,4.080000,4.080000,4.080000,2.946391,3000
2003-11-24,4.070000,4.080000,4.070000,4.080000,2.946391,1800
2003-11-25,4.080000,4.080000,4.040000,4.040000,2.917505,9960
2003-11-26,4.040000,4.040000,4.030000,4.030000,2.910284,32377
2003-11-27,4.200000,4.200000,4.030000,4.030000,2.910284,0
2003-11-28,4.030000,4.030000,4.000000,4.000000,2.888619,10288
2003-12-01,4.000000,4.050000,4.000000,4.050000,2.924727,36500
2003-12-02,4.050000,4.050000,4.030000,4.030000,2.910284,14000
2003-12-03,4.050000,4.050000,4.050000,4.050000,2.924727,5000
2003-12-04,4.000000,4.000000,4.000000,4.000000,2.888619,11000
2003-12-05,4.000000,4.000000,4.000000,4.000000,2.888619,1600
2003-12-08,4.000000,4.020000,4.000000,4.020000,2.903062,30000
2003-12-09,4.000000,4.000000,3.950000,3.950000,2.852511,27212
2003-12-10,3.950000,3.950000,3.950000,3.950000,2.852511,9900
2003-12-11,3.960000,4.000000,3.960000,4.000000,2.888619,12189
2003-12-12,3.950000,3.950000,3.950000,3.950000,2.852511,2108
2003-12-15,4.000000,4.000000,3.950000,4.000000,2.888619,5930
2003-12-16,3.950000,3.950000,3.940000,3.950000,2.852511,37502
2003-12-17,3.950000,3.950000,3.950000,3.950000,2.852511,6300
2003-12-18,4.000000,4.000000,3.950000,3.950000,2.852511,0
2003-12-19,3.950000,3.950000,3.950000,3.950000,2.852511,3300
2003-12-22,3.950000,3.950000,3.950000,3.950000,2.852511,500
2003-12-23,3.950000,3.950000,3.950000,3.950000,2.852511,35930
2003-12-24,3.950000,3.980000,3.950000,3.950000,2.852511,25000
2003-12-25,3.950000,3.950000,3.950000,3.950000,2.852511,0
2003-12-26,3.950000,3.950000,3.950000,3.950000,2.852511,0
2003-12-29,3.950000,3.950000,3.950000,3.950000,2.852511,800
2003-12-30,3.950000,4.000000,3.950000,4.000000,2.888619,20400
2003-12-31,4.000000,4.000000,3.950000,3.950000,2.852511,12300
2004-01-01,3.950000,3.950000,3.950000,3.950000,2.852511,0
2004-01-02,3.950000,3.950000,3.950000,3.950000,2.852511,16600
2004-01-05,3.950000,3.950000,3.900000,3.910000,2.823625,20000
2004-01-06,3.910000,3.920000,3.910000,3.920000,2.830847,2000
2004-01-07,3.910000,3.910000,3.900000,3.900000,2.816404,168000
2004-01-08,3.900000,3.900000,3.900000,3.900000,2.816404,6500
2004-01-09,4.000000,4.000000,3.900000,3.900000,2.816404,0
2004-01-12,3.900000,3.900000,3.900000,3.900000,2.816404,800
2004-01-13,3.900000,3.900000,3.900000,3.900000,2.816404,800
2004-01-14,4.000000,4.000000,4.000000,4.000000,2.888619,9660
2004-01-15,3.950000,4.000000,3.930000,4.000000,2.888619,10330
2004-01-16,3.950000,3.950000,3.950000,3.950000,2.852511,4000
2004-01-19,3.950000,3.950000,3.940000,3.940000,2.845290,13000
2004-01-20,3.920000,3.920000,3.920000,3.920000,2.830847,400
2004-01-21,3.920000,3.920000,3.920000,3.920000,2.830847,2600
2004-01-22,3.910000,3.910000,3.910000,3.910000,2.823625,1900
2004-01-23,3.910000,3.910000,3.750000,3.750000,2.708080,5520
2004-01-26,3.750000,3.750000,3.750000,3.750000,2.708080,0
2004-01-27,3.800000,3.800000,3.800000,3.800000,2.744188,10000
2004-01-28,3.850000,3.860000,3.850000,3.860000,2.787517,5500
2004-01-29,3.860000,3.860000,3.860000,3.860000,2.787517,10000
2004-01-30,3.890000,3.890000,3.890000,3.890000,2.809182,1300
2004-02-02,3.850000,3.850000,3.850000,3.850000,2.780296,9075
2004-02-03,3.900000,3.900000,3.850000,3.850000,2.780296,12980
2004-02-04,3.810000,3.810000,3.800000,3.810000,2.751409,31230
2004-02-05,3.810000,3.810000,3.810000,3.810000,2.751409,2000
2004-02-06,3.810000,3.810000,3.810000,3.810000,2.751409,12400
2004-02-09,3.820000,3.820000,3.820000,3.820000,2.758631,300
2004-02-10,3.820000,3.820000,3.800000,3.810000,2.751409,30500
2004-02-11,3.880000,3.880000,3.820000,3.820000,2.758631,0
2004-02-12,3.820000,3.820000,3.820000,3.820000,2.758631,5980
2004-02-13,3.820000,3.850000,3.820000,3.850000,2.780296,5945
2004-02-16,3.820000,3.900000,3.820000,3.900000,2.816404,26475
2004-02-17,3.900000,3.900000,3.890000,3.890000,2.809182,3200
2004-02-18,3.900000,4.000000,3.900000,4.000000,2.888619,27321
2004-02-19,4.000000,4.000000,4.000000,4.000000,2.888619,3338
2004-02-20,4.000000,4.070000,4.000000,4.070000,2.939170,22954
2004-02-23,4.060000,4.150000,4.060000,4.140000,2.989721,9700
2004-02-24,4.060000,4.060000,4.060000,4.060000,2.931948,2300
2004-02-25,4.050000,4.050000,4.050000,4.050000,2.924727,2100
2004-02-26,4.050000,4.050000,4.050000,4.050000,2.924727,1900
2004-02-27,4.050000,4.050000,4.050000,4.050000,2.924727,123
2004-03-01,4.000000,4.000000,4.000000,4.000000,2.888619,5500
2004-03-02,4.070000,4.070000,4.010000,4.010000,2.895841,3200
2004-03-03,4.010000,4.010000,4.000000,4.000000,2.888619,11100
2004-03-04,4.000000,4.060000,4.000000,4.000000,2.888619,13416
2004-03-05,4.010000,4.010000,4.010000,4.010000,2.895841,10600
2004-03-08,4.050000,4.050000,4.010000,4.010000,2.895841,17990
2004-03-09,4.010000,4.010000,4.010000,4.010000,2.895841,5000
2004-03-10,4.010000,4.010000,4.010000,4.010000,2.895841,4500
2004-03-11,4.020000,4.020000,4.020000,4.020000,2.903062,0
2004-03-12,4.050000,4.050000,4.050000,4.050000,2.924727,2500
2004-03-15,4.020000,4.020000,4.000000,4.010000,2.895841,10180
2004-03-16,4.010000,4.030000,4.010000,4.030000,2.910284,4900
2004-03-17,4.030000,4.030000,4.030000,4.030000,2.910284,0
2004-03-18,4.050000,4.050000,4.050000,4.050000,2.924727,5000
2004-03-19,4.030000,4.030000,4.030000,4.030000,2.910284,0
2004-03-22,4.030000,4.050000,4.000000,4.000000,2.888619,21689
2004-03-23,4.000000,4.000000,4.000000,4.000000,2.888619,1200
2004-03-24,4.050000,4.050000,4.000000,4.000000,2.888619,52320
2004-03-25,3.950000,3.950000,3.950000,3.950000,2.852511,900
2004-03-26,3.950000,3.950000,3.950000,3.950000,2.852511,22025
2004-03-29,3.950000,3.950000,3.750000,3.750000,2.708080,11631
2004-03-30,3.800000,3.800000,3.800000,3.800000,2.744188,6500
2004-03-31,3.910000,3.910000,3.910000,3.910000,2.823625,0
2004-04-01,3.910000,3.910000,3.910000,3.910000,2.823625,5766
2004-04-02,3.820000,3.820000,3.820000,3.820000,2.758631,4000
2004-04-05,3.900000,3.900000,3.900000,3.900000,2.816404,5000
2004-04-06,3.900000,3.900000,3.900000,3.900000,2.816404,57400
2004-04-07,3.900000,3.900000,3.900000,3.900000,2.816404,3000
2004-04-08,3.830000,3.830000,3.820000,3.820000,2.758631,5225
2004-04-09,3.820000,3.820000,3.820000,3.820000,2.758631,0
2004-04-12,3.820000,3.820000,3.820000,3.820000,2.758631,0
2004-04-13,3.830000,3.850000,3.830000,3.830000,2.765852,13535
2004-04-14,3.830000,3.830000,3.820000,3.830000,2.765852,17350
2004-04-15,3.830000,3.830000,3.830000,3.830000,2.765852,7500
2004-04-16,3.830000,3.830000,3.830000,3.830000,2.765852,0
2004-04-19,3.830000,3.850000,3.830000,3.850000,2.780296,53100
2004-04-20,3.850000,3.850000,3.850000,3.850000,2.780296,80500
2004-04-21,3.870000,3.870000,3.870000,3.870000,2.794739,2000
2004-04-22,3.950000,3.950000,3.950000,3.950000,2.852511,3521
2004-04-23,3.830000,3.830000,3.830000,3.830000,2.765852,7000
2004-04-26,3.830000,3.830000,3.830000,3.830000,2.765852,1328
2004-04-27,3.830000,3.830000,3.820000,3.830000,2.765852,11700
2004-04-28,3.830000,3.830000,3.830000,3.830000,2.765852,300
2004-04-29,3.830000,3.830000,3.820000,3.820000,2.758631,18350
2004-04-30,3.860000,3.900000,3.860000,3.900000,2.816404,3530
2004-05-03,3.860000,3.860000,3.860000,3.860000,2.787517,11241
2004-05-04,3.860000,3.860000,3.860000,3.860000,2.787517,0
2004-05-05,3.860000,3.860000,3.810000,3.810000,2.751409,3000
2004-05-06,3.810000,3.810000,3.810000,3.810000,2.751409,5000
2004-05-07,3.810000,3.810000,3.810000,3.810000,2.751409,33700
2004-05-10,3.810000,3.810000,3.760000,3.760000,2.715302,16629
2004-05-11,3.760000,3.760000,3.760000,3.760000,2.715302,21600
2004-05-12,3.760000,3.760000,3.760000,3.760000,2.715302,71759
2004-05-13,3.760000,3.760000,3.760000,3.760000,2.715302,4000
2004-05-14,3.760000,3.760000,3.760000,3.760000,2.715302,200
2004-05-17,3.760000,3.760000,3.760000,3.760000,2.715302,3000
2004-05-18,3.760000,3.760000,3.760000,3.760000,2.715302,0
2004-05-19,3.760000,3.760000,3.760000,3.760000,2.715302,0
2004-05-20,3.750000,3.750000,3.750000,3.750000,2.708080,1400
2004-05-21,3.750000,3.750000,3.750000,3.750000,2.708080,0
2004-05-24,3.750000,3.750000,3.750000,3.750000,2.708080,0
2004-05-25,3.710000,3.710000,3.650000,3.650000,2.635865,17800
2004-05-26,3.680000,3.680000,3.680000,3.680000,2.657529,2000
2004-05-27,3.680000,3.680000,3.650000,3.650000,2.635865,11400
2004-05-28,3.700000,3.700000,3.680000,3.680000,2.657529,1600
2004-05-31,3.680000,3.680000,3.680000,3.680000,2.657529,0
2004-06-01,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-06-02,3.600000,3.600000,3.600000,3.600000,2.599757,1000
2004-06-03,3.640000,3.900000,3.640000,3.900000,2.816404,14280
2004-06-04,3.640000,3.640000,3.640000,3.640000,2.628643,2500
2004-06-07,3.820000,3.820000,3.820000,3.820000,2.758631,15000
2004-06-08,3.660000,3.660000,3.660000,3.660000,2.643086,1634
2004-06-09,3.660000,3.660000,3.660000,3.660000,2.643086,5000
2004-06-10,3.660000,3.660000,3.660000,3.660000,2.643086,5800
2004-06-11,3.660000,3.660000,3.660000,3.660000,2.643086,0
2004-06-14,3.660000,3.660000,3.660000,3.660000,2.643086,0
2004-06-15,3.710000,3.730000,3.710000,3.710000,2.679194,3643
2004-06-16,3.710000,3.710000,3.710000,3.710000,2.679194,1400
2004-06-17,3.710000,3.800000,3.710000,3.750000,2.708080,35010
2004-06-18,3.750000,3.750000,3.750000,3.750000,2.708080,3000
2004-06-21,3.710000,3.710000,3.710000,3.710000,2.679194,100
2004-06-22,3.710000,3.710000,3.710000,3.710000,2.679194,0
2004-06-23,3.750000,3.750000,3.750000,3.750000,2.708080,19500
2004-06-24,3.710000,3.710000,3.710000,3.710000,2.679194,500
2004-06-25,3.710000,3.750000,3.710000,3.750000,2.708080,49150
2004-06-28,3.710000,3.710000,3.710000,3.710000,2.679194,600
2004-06-29,3.710000,3.800000,3.710000,3.800000,2.744188,4491
2004-06-30,3.800000,3.800000,3.800000,3.800000,2.744188,0
2004-07-01,3.850000,3.850000,3.850000,3.850000,2.780296,0
2004-07-02,3.850000,3.850000,3.850000,3.850000,2.780296,0
2004-07-05,3.850000,3.850000,3.850000,3.850000,2.780296,0
2004-07-06,3.850000,3.850000,3.850000,3.850000,2.780296,2764
2004-07-07,3.830000,3.830000,3.830000,3.830000,2.765852,1900
2004-07-08,3.830000,3.830000,3.830000,3.830000,2.765852,0
2004-07-09,3.830000,3.830000,3.830000,3.830000,2.765852,0
2004-07-12,3.710000,3.710000,3.710000,3.710000,2.679194,2000
2004-07-13,3.700000,3.710000,3.700000,3.710000,2.679194,14361
2004-07-14,3.740000,3.740000,3.740000,3.740000,2.700859,0
2004-07-15,3.840000,3.840000,3.840000,3.840000,2.773074,500
2004-07-16,3.710000,3.710000,3.710000,3.710000,2.679194,1200
2004-07-19,3.700000,3.700000,3.700000,3.700000,2.671973,4200
2004-07-20,3.700000,3.700000,3.700000,3.700000,2.671973,240
2004-07-21,3.710000,3.710000,3.710000,3.710000,2.679194,300
2004-07-22,3.710000,3.710000,3.710000,3.710000,2.679194,1000
2004-07-23,3.710000,3.710000,3.710000,3.710000,2.679194,0
2004-07-26,3.710000,3.710000,3.710000,3.710000,2.679194,0
2004-07-27,3.710000,3.710000,3.700000,3.700000,2.671973,740
2004-07-28,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-07-29,3.700000,3.700000,3.700000,3.700000,2.671973,1000
2004-07-30,3.700000,3.700000,3.700000,3.700000,2.671973,500
2004-08-02,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-03,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-04,3.850000,3.850000,3.800000,3.800000,2.744188,2000
2004-08-05,3.700000,3.700000,3.700000,3.700000,2.671973,9300
2004-08-06,3.750000,3.750000,3.750000,3.750000,2.708080,500
2004-08-09,3.700000,3.700000,3.700000,3.700000,2.671973,2000
2004-08-10,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-11,3.700000,3.700000,3.700000,3.700000,2.671973,1736
2004-08-12,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-13,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-16,3.800000,3.800000,3.700000,3.700000,2.671973,0
2004-08-17,3.700000,3.700000,3.700000,3.700000,2.671973,8000
2004-08-18,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-08-19,3.710000,3.710000,3.710000,3.710000,2.679194,600
2004-08-20,3.720000,3.720000,3.720000,3.720000,2.686416,200
2004-08-23,3.720000,3.720000,3.720000,3.720000,2.686416,0
2004-08-24,3.720000,3.720000,3.720000,3.720000,2.686416,0
2004-08-25,3.720000,3.720000,3.720000,3.720000,2.686416,3000
2004-08-26,3.820000,3.820000,3.710000,3.710000,2.679194,10200
2004-08-27,3.710000,3.710000,3.710000,3.710000,2.679194,0
2004-08-30,3.710000,3.710000,3.630000,3.630000,2.621422,19400
2004-08-31,3.630000,3.630000,3.630000,3.630000,2.621422,200
2004-09-01,3.650000,3.650000,3.650000,3.650000,2.635865,5000
2004-09-02,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-09-03,3.710000,4.020000,3.710000,4.020000,2.903062,3735
2004-09-06,4.020000,4.020000,4.020000,4.020000,2.903062,0
2004-09-07,4.020000,4.020000,4.020000,4.020000,2.903062,0
2004-09-08,4.000000,4.000000,4.000000,4.000000,2.888619,0
2004-09-09,3.950000,3.950000,3.950000,3.950000,2.852511,0
2004-09-10,3.700000,4.000000,3.700000,4.000000,2.888619,16250
2004-09-13,4.000000,4.000000,4.000000,4.000000,2.888619,0
2004-09-14,3.700000,3.700000,3.660000,3.660000,2.643086,6500
2004-09-15,3.660000,3.660000,3.660000,3.660000,2.643086,0
2004-09-16,3.650000,3.650000,3.650000,3.650000,2.635865,14670
2004-09-17,3.650000,3.650000,3.650000,3.650000,2.635865,1500
2004-09-20,3.650000,3.650000,3.650000,3.650000,2.635865,4500
2004-09-21,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-09-22,3.650000,3.650000,3.620000,3.650000,2.635865,24000
2004-09-23,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-09-24,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-09-27,3.650000,3.650000,3.650000,3.650000,2.635865,5100
2004-09-28,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-09-29,3.650000,3.650000,3.650000,3.650000,2.635865,9359
2004-09-30,3.650000,3.650000,3.650000,3.650000,2.635865,500
2004-10-01,3.650000,3.650000,3.650000,3.650000,2.635865,9500
2004-10-04,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-05,3.650000,3.650000,3.650000,3.650000,2.635865,3400
2004-10-06,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-07,3.650000,3.650000,3.650000,3.650000,2.635865,15000
2004-10-08,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-11,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-12,3.650000,3.650000,3.650000,3.650000,2.635865,10980
2004-10-13,3.650000,3.650000,3.650000,3.650000,2.635865,30000
2004-10-14,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-15,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-18,3.650000,3.650000,3.650000,3.650000,2.635865,8600
2004-10-19,3.650000,3.650000,3.650000,3.650000,2.635865,6000
2004-10-20,3.650000,3.650000,3.590000,3.650000,2.635865,55700
2004-10-21,3.650000,3.650000,3.650000,3.650000,2.635865,229
2004-10-22,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-10-25,3.650000,3.650000,3.590000,3.650000,2.635865,72600
2004-10-26,3.660000,3.790000,3.650000,3.650000,2.635865,3877
2004-10-27,3.680000,3.680000,3.680000,3.680000,2.657529,5000
2004-10-28,3.680000,3.680000,3.680000,3.680000,2.657529,3700
2004-10-29,3.700000,3.700000,3.700000,3.700000,2.671973,2000
2004-11-01,3.650000,3.650000,3.650000,3.650000,2.635865,200000
2004-11-02,3.650000,3.950000,3.650000,3.950000,2.852511,4550
2004-11-03,3.750000,3.900000,3.650000,3.900000,2.816404,102000
2004-11-04,3.900000,3.900000,3.900000,3.900000,2.816404,0
2004-11-05,3.820000,3.820000,3.820000,3.820000,2.758631,1000
2004-11-08,3.820000,3.820000,3.650000,3.650000,2.635865,11200
2004-11-09,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-11-10,3.650000,3.660000,3.650000,3.650000,2.635865,53000
2004-11-11,3.650000,3.650000,3.650000,3.650000,2.635865,1327
2004-11-12,3.800000,3.810000,3.800000,3.810000,2.751409,5150
2004-11-15,3.810000,3.810000,3.810000,3.810000,2.751409,0
2004-11-16,3.650000,3.650000,3.650000,3.650000,2.635865,45300
2004-11-17,3.650000,3.650000,3.650000,3.650000,2.635865,900
2004-11-18,3.650000,3.650000,3.650000,3.650000,2.635865,15000
2004-11-19,3.650000,3.650000,3.650000,3.650000,2.635865,5000
2004-11-22,3.700000,3.700000,3.650000,3.650000,2.635865,1350
2004-11-23,3.650000,3.650000,3.650000,3.650000,2.635865,0
2004-11-24,3.700000,3.700000,3.650000,3.650000,2.635865,9000
2004-11-25,3.750000,3.750000,3.650000,3.650000,2.635865,2000
2004-11-26,3.650000,3.650000,3.650000,3.650000,2.635865,10000
2004-11-29,3.650000,3.650000,3.650000,3.650000,2.635865,2000
2004-11-30,3.660000,3.660000,3.660000,3.660000,2.643086,1100
2004-12-01,3.670000,3.700000,3.670000,3.700000,2.671973,27300
2004-12-02,3.700000,3.700000,3.700000,3.700000,2.671973,0
2004-12-03,3.770000,3.770000,3.770000,3.770000,2.722523,5000
2004-12-06,3.770000,3.770000,3.770000,3.770000,2.722523,0
2004-12-07,3.730000,3.810000,3.730000,3.810000,2.751409,1400
2004-12-08,3.810000,3.810000,3.810000,3.810000,2.751409,4200
2004-12-09,3.720000,3.720000,3.720000,3.720000,2.686416,1100
2004-12-10,3.720000,3.720000,3.680000,3.700000,2.671973,18125
2004-12-13,3.680000,3.680000,3.660000,3.660000,2.643086,4675
2004-12-14,3.660000,3.660000,3.660000,3.660000,2.643086,0
2004-12-15,3.650000,3.650000,3.650000,3.650000,2.635865,5000
2004-12-16,3.650000,3.650000,3.650000,3.650000,2.635865,11000
2004-12-17,3.660000,3.660000,3.650000,3.650000,2.635865,38579
2004-12-20,3.700000,3.700000,3.700000,3.700000,2.671973,1200
2004-12-21,3.700000,3.700000,3.660000,3.660000,2.643086,9000
2004-12-22,3.660000,3.660000,3.660000,3.660000,2.643086,10200
2004-12-23,3.660000,3.660000,3.300000,3.300000,2.383111,2900
2004-12-24,3.300000,3.300000,3.300000,3.300000,2.383111,0
2004-12-27,3.300000,3.300000,3.300000,3.300000,2.383111,0
2004-12-28,3.300000,3.300000,3.300000,3.300000,2.383111,0
2004-12-29,3.350000,3.350000,3.350000,3.350000,2.419218,10000
2004-12-30,3.350000,3.350000,3.350000,3.350000,2.419218,6330
2004-12-31,3.330000,3.330000,3.000000,3.000000,2.166464,6120
2005-01-04,3.010000,3.010000,3.010000,3.010000,2.173686,500
2005-01-05,3.050000,3.050000,3.050000,3.050000,2.202572,0
2005-01-06,3.050000,3.050000,3.050000,3.050000,2.202572,400
2005-01-07,3.100000,3.100000,3.100000,3.100000,2.238680,2480
2005-01-10,3.100000,3.100000,3.100000,3.100000,2.238680,4020
2005-01-11,3.100000,3.100000,3.100000,3.100000,2.238680,0
2005-01-12,3.100000,3.100000,3.100000,3.100000,2.238680,2290
2005-01-13,3.350000,3.350000,3.250000,3.250000,2.347003,1433
2005-01-14,3.050000,3.050000,3.050000,3.050000,2.202572,100
2005-01-17,3.200000,3.200000,3.200000,3.200000,2.310895,1000
2005-01-18,3.110000,3.110000,3.110000,3.110000,2.245901,2065
2005-01-19,3.110000,3.110000,3.110000,3.110000,2.245901,0
2005-01-20,3.110000,3.110000,3.110000,3.110000,2.245901,0
2005-01-21,3.110000,3.110000,3.110000,3.110000,2.245901,0
2005-01-24,3.110000,3.110000,3.100000,3.100000,2.238680,3500
2005-01-25,3.050000,3.050000,3.000000,3.000000,2.166464,5880
2005-01-27,3.000000,3.130000,3.000000,3.130000,2.260344,3000
2005-01-28,3.050000,3.050000,3.050000,3.050000,2.202572,1090
2005-01-31,3.080000,3.080000,3.060000,3.060000,2.209794,2000
2005-02-01,3.100000,3.130000,3.100000,3.120000,2.253123,11621
2005-02-02,3.100000,3.180000,3.100000,3.150000,2.274787,28750
2005-02-03,3.180000,3.180000,3.120000,3.180000,2.296452,6750
2005-02-04,3.150000,3.150000,3.150000,3.150000,2.274787,6000
2005-02-07,3.150000,3.220000,3.150000,3.220000,2.325338,9305
2005-02-08,3.220000,3.490000,3.220000,3.490000,2.520320,543
2005-02-09,3.250000,3.490000,3.130000,3.490000,2.520320,6000
2005-02-10,3.490000,3.490000,3.490000,3.490000,2.520320,0
2005-02-11,3.390000,3.390000,3.390000,3.390000,2.448105,0
2005-02-14,3.390000,3.390000,3.390000,3.390000,2.448105,0
2005-02-15,3.350000,3.350000,3.350000,3.350000,2.419218,0
2005-02-16,3.490000,3.490000,3.490000,3.490000,2.520320,0
2005-02-17,3.070000,3.080000,3.070000,3.080000,2.224236,17911
2005-02-18,3.080000,3.080000,3.070000,3.080000,2.224236,6835
2005-02-21,3.090000,3.090000,3.090000,3.090000,2.231458,3500
2005-02-22,3.090000,3.090000,3.090000,3.090000,2.231458,0
2005-02-23,3.210000,3.450000,3.210000,3.450000,2.491434,5000
2005-02-24,3.100000,3.100000,3.090000,3.100000,2.238680,16878
2005-02-25,3.100000,3.100000,3.100000,3.100000,2.238680,0
2005-02-28,3.070000,3.100000,3.050000,3.050000,2.202572,5770
2005-03-01,3.080000,3.100000,3.080000,3.100000,2.238680,152
2005-03-02,3.100000,3.100000,3.100000,3.100000,2.238680,0
2005-03-03,3.100000,3.100000,3.100000,3.100000,2.238680,0
2005-03-04,3.060000,3.060000,3.060000,3.060000,2.209794,1500
2005-03-07,3.060000,3.080000,3.060000,3.080000,2.224236,10039
2005-03-08,3.070000,3.070000,3.070000,3.070000,2.217015,1177
2005-03-09,3.070000,3.070000,3.070000,3.070000,2.217015,400
2005-03-10,3.070000,3.070000,3.070000,3.070000,2.217015,89479
2005-03-11,3.070000,3.070000,3.060000,3.070000,2.217015,4800
2005-03-14,3.070000,3.070000,3.070000,3.070000,2.217015,0
2005-03-15,3.070000,3.070000,3.070000,3.070000,2.217015,1200
2005-03-16,3.080000,3.080000,3.070000,3.080000,2.224236,1343
2005-03-17,3.080000,3.100000,3.080000,3.080000,2.224236,26678
2005-03-18,3.080000,3.080000,3.080000,3.080000,2.224236,0
2005-03-21,3.070000,3.080000,3.060000,3.080000,2.224236,8108
2005-03-22,3.070000,3.070000,3.070000,3.070000,2.217015,1000
2005-03-23,3.070000,3.070000,3.060000,3.060000,2.209794,5280
2005-03-24,3.070000,3.070000,3.070000,3.070000,2.217015,0
2005-03-29,3.070000,3.070000,3.070000,3.070000,2.217015,4500
2005-03-30,3.070000,3.070000,3.070000,3.070000,2.217015,0
2005-03-31,3.150000,3.150000,3.150000,3.150000,2.274787,0
2005-04-01,3.080000,3.120000,3.080000,3.120000,2.253123,10114
2005-04-04,3.120000,3.120000,3.120000,3.120000,2.253123,0
2005-04-05,3.090000,3.100000,3.090000,3.100000,2.238680,24
2005-04-06,3.090000,3.090000,3.070000,3.070000,2.217015,1200
2005-04-07,3.070000,3.080000,3.070000,3.080000,2.224236,2006
2005-04-08,3.080000,3.080000,3.080000,3.080000,2.224236,3600
2005-04-11,3.080000,3.080000,3.080000,3.080000,2.224236,1000
