Date,Open,High,Low,Close,Adj Close,Volume
2014-08-29,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-09-01,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-09-02,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-09-03,0.018000,0.018000,0.018000,0.018000,0.018000,120000
2014-09-04,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-09-05,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-09-08,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-09-09,0.019000,0.021000,0.019000,0.021000,0.021000,83000
2014-09-10,0.021000,0.021000,0.021000,0.021000,0.021000,7
2014-09-11,0.021000,0.021000,0.021000,0.021000,0.021000,220000
2014-09-12,0.020000,0.020000,0.020000,0.020000,0.020000,100000
2014-09-15,0.019000,0.019000,0.019000,0.019000,0.019000,6343
2014-09-16,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-17,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-18,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-19,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-22,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-23,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-24,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-09-25,0.020000,0.020000,0.020000,0.020000,0.020000,30000
2014-09-26,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-09-29,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-09-30,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-10-01,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-10-02,0.019000,0.019000,0.019000,0.019000,0.019000,373425
2014-10-03,0.020000,0.025000,0.020000,0.025000,0.025000,2016172
2014-10-06,0.026000,0.026000,0.021000,0.021000,0.021000,1016276
2014-10-07,0.021000,0.026000,0.021000,0.026000,0.026000,396876
2014-10-08,0.024000,0.024000,0.021000,0.021000,0.021000,186596
2014-10-09,0.021000,0.021000,0.021000,0.021000,0.021000,0
2014-10-10,0.022000,0.022000,0.022000,0.022000,0.022000,43425
2014-10-13,0.022000,0.022000,0.022000,0.022000,0.022000,0
2014-10-14,0.022000,0.022000,0.022000,0.022000,0.022000,0
2014-10-15,0.022000,0.022000,0.022000,0.022000,0.022000,0
2014-10-16,0.022000,0.022000,0.022000,0.022000,0.022000,0
2014-10-17,0.021000,0.021000,0.021000,0.021000,0.021000,747
2014-10-20,0.021000,0.021000,0.021000,0.021000,0.021000,0
2014-10-21,0.021000,0.021000,0.021000,0.021000,0.021000,0
2014-10-22,0.016000,0.016000,0.015000,0.016000,0.016000,546006
2014-10-23,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-24,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-27,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-28,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-29,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-30,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-10-31,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-11-03,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-11-04,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-11-05,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-11-06,0.016000,0.016000,0.016000,0.016000,0.016000,0
2014-11-07,0.017000,0.017000,0.017000,0.017000,0.017000,27678
2014-11-10,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-11-11,0.020000,0.020000,0.020000,0.020000,0.020000,30000
2014-11-12,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-11-13,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-11-14,0.017000,0.017000,0.017000,0.017000,0.017000,0
2014-11-17,0.018000,0.018000,0.018000,0.018000,0.018000,115153
2014-11-18,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-11-19,0.020000,0.020000,0.020000,0.020000,0.020000,29253
2014-11-20,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-11-21,0.019000,0.019000,0.019000,0.019000,0.019000,100000
2014-11-24,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-11-25,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-11-26,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-11-27,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-11-28,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-12-01,0.019000,0.019000,0.019000,0.019000,0.019000,0
2014-12-02,0.018000,0.018000,0.018000,0.018000,0.018000,31722
2014-12-03,0.018000,0.018000,0.018000,0.018000,0.018000,18278
2014-12-04,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-05,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-08,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-09,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-10,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-11,0.018000,0.018000,0.018000,0.018000,0.018000,20000
2014-12-12,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-15,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-16,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-17,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-18,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-19,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-22,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-23,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-24,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-29,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-30,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-12-31,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-01-02,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-01-05,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-01-06,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-01-07,0.015000,0.015000,0.014000,0.014000,0.014000,150000
2015-01-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-01-09,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-01-12,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-01-13,0.015000,0.015000,0.012000,0.012000,0.012000,1433558
2015-01-14,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-15,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-16,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-19,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-20,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-21,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-22,0.012000,0.012000,0.011000,0.012000,0.012000,1834755
2015-01-23,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-27,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-28,0.012000,0.012000,0.012000,0.012000,0.012000,0
2015-01-29,0.015000,0.018000,0.015000,0.017000,0.017000,5543018
2015-01-30,0.015000,0.015000,0.015000,0.015000,0.015000,479000
2015-02-02,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-02-03,0.017000,0.018000,0.017000,0.018000,0.018000,450000
2015-02-04,0.016000,0.016000,0.015000,0.015000,0.015000,303725
2015-02-05,0.016000,0.016000,0.016000,0.016000,0.016000,100000
2015-02-06,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-02-09,0.015000,0.015000,0.015000,0.015000,0.015000,400000
2015-02-10,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-02-11,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-02-12,0.016000,0.016000,0.016000,0.016000,0.016000,194278
2015-02-13,0.016000,0.016000,0.016000,0.016000,0.016000,0
2015-02-16,0.016000,0.016000,0.016000,0.016000,0.016000,0
2015-02-17,0.016000,0.016000,0.016000,0.016000,0.016000,0
2015-02-18,0.015000,0.015000,0.015000,0.015000,0.015000,281520
2015-02-19,0.015000,0.019000,0.015000,0.019000,0.019000,757953
2015-02-20,0.019000,0.020000,0.019000,0.019000,0.019000,150480
2015-02-23,0.019000,0.019000,0.018000,0.018000,0.018000,31527
2015-02-24,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-02-25,0.020000,0.020000,0.020000,0.020000,0.020000,500000
2015-02-26,0.020000,0.020000,0.019000,0.020000,0.020000,307000
2015-02-27,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-03-02,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-03-03,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-03-04,0.020000,0.020000,0.020000,0.020000,0.020000,25000
2015-03-05,0.020000,0.023000,0.020000,0.023000,0.023000,1016535
2015-03-06,0.022000,0.025000,0.022000,0.025000,0.025000,548790
2015-03-09,0.025000,0.025000,0.025000,0.025000,0.025000,0
2015-03-10,0.025000,0.025000,0.025000,0.025000,0.025000,0
2015-03-11,0.020000,0.020000,0.020000,0.020000,0.020000,100000
2015-03-12,0.020000,0.022000,0.018000,0.018000,0.018000,369190
2015-03-13,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-16,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-17,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-18,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-19,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-20,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-23,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-24,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-25,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-26,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-27,0.018000,0.018000,0.018000,0.018000,0.018000,0
2015-03-30,0.015000,0.019000,0.015000,0.019000,0.019000,24519
2015-03-31,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-01,0.019000,0.019000,0.019000,0.019000,0.019000,100000
2015-04-02,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-07,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-08,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-09,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-10,0.019000,0.019000,0.019000,0.019000,0.019000,0
2015-04-13,0.014000,0.014000,0.014000,0.014000,0.014000,280900
2015-04-14,0.014000,0.014000,0.014000,0.014000,0.014000,310000
2015-04-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-04-16,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-04-17,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-04-20,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-04-21,0.016000,0.016000,0.015000,0.015000,0.015000,210000
2015-04-22,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-04-23,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-04-24,0.016000,0.016000,0.016000,0.016000,0.016000,160000
2015-04-27,0.015000,0.015000,0.015000,0.015000,0.015000,100000
2015-04-28,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-04-29,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-04-30,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-01,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-04,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-05,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-06,0.015000,0.015000,0.013000,0.014000,0.014000,497671
2015-05-07,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-05-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-05-11,0.014000,0.014000,0.014000,0.014000,0.014000,30000
2015-05-12,0.014000,0.014000,0.014000,0.014000,0.014000,996829
2015-05-13,0.013000,0.014000,0.013000,0.014000,0.014000,1203171
2015-05-14,0.014000,0.014000,0.014000,0.014000,0.014000,700000
2015-05-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-05-18,0.014000,0.014000,0.014000,0.014000,0.014000,1000000
2015-05-19,0.014000,0.014000,0.014000,0.014000,0.014000,100000
2015-05-20,0.015000,0.015000,0.014000,0.015000,0.015000,600000
2015-05-21,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-22,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-25,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-26,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-27,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-28,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-05-29,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-01,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-02,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-03,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-04,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-05,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-09,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-10,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-06-11,0.017000,0.017000,0.017000,0.017000,0.017000,60000
2015-06-12,0.017000,0.017000,0.017000,0.017000,0.017000,61000
2015-06-15,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-16,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-17,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-18,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-19,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-22,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-23,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-06-24,0.014000,0.015000,0.014000,0.014000,0.014000,136429
2015-06-25,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-06-26,0.014000,0.014000,0.014000,0.014000,0.014000,10000
2015-06-29,0.014000,0.014000,0.014000,0.014000,0.014000,183913
2015-06-30,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-07-01,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-07-02,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-07-03,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-07-06,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-07-07,0.014000,0.014000,0.014000,0.014000,0.014000,140000
2015-07-08,0.014000,0.015000,0.014000,0.015000,0.015000,95000
2015-07-09,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-10,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-13,0.015000,0.015000,0.015000,0.015000,0.015000,111745
2015-07-14,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-15,0.015000,0.015000,0.015000,0.015000,0.015000,158513
2015-07-16,0.017000,0.017000,0.017000,0.017000,0.017000,251000
2015-07-17,0.017000,0.017000,0.016000,0.016000,0.016000,500000
2015-07-20,0.016000,0.016000,0.016000,0.016000,0.016000,0
2015-07-21,0.017000,0.017000,0.017000,0.017000,0.017000,30000
2015-07-22,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-07-23,0.017000,0.017000,0.017000,0.017000,0.017000,0
2015-07-24,0.015000,0.015000,0.015000,0.015000,0.015000,70000
2015-07-27,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-28,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-29,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-30,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-07-31,0.015000,0.015000,0.015000,0.015000,0.015000,250000
2015-08-03,0.014000,0.014000,0.014000,0.014000,0.014000,300000
2015-08-04,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-05,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-06,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-07,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-10,0.014000,0.014000,0.014000,0.014000,0.014000,30000
2015-08-11,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-12,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-13,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-14,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-17,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-18,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-19,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-20,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-21,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-24,0.014000,0.014000,0.014000,0.014000,0.014000,1667140
2015-08-25,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-26,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-27,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-28,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-08-31,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-09-01,0.014000,0.014000,0.014000,0.014000,0.014000,10000
2015-09-02,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-09-03,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-09-04,0.014000,0.014000,0.014000,0.014000,0.014000,100000
2015-09-07,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-09-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-09-09,0.014000,0.014000,0.014000,0.014000,0.014000,753018
2015-09-10,0.015000,0.015000,0.015000,0.015000,0.015000,253017
2015-09-11,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-14,0.016000,0.016000,0.016000,0.016000,0.016000,31250
2015-09-15,0.015000,0.015000,0.015000,0.015000,0.015000,196983
2015-09-16,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-17,0.015000,0.015000,0.015000,0.015000,0.015000,150000
2015-09-18,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-21,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-22,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-23,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-24,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-25,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-28,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-29,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-09-30,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-10-01,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-10-02,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-10-05,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-10-06,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-10-07,0.014000,0.014000,0.014000,0.014000,0.014000,273175
2015-10-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-09,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-12,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-13,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-14,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-16,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-19,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-20,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-21,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-22,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-23,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-26,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-27,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-28,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-29,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-10-30,0.015000,0.015000,0.015000,0.015000,0.015000,34000
2015-11-02,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-03,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-04,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-05,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-06,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-09,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-10,0.015000,0.015000,0.015000,0.015000,0.015000,0
2015-11-11,0.014000,0.014000,0.014000,0.014000,0.014000,100000
2015-11-12,0.015000,0.015000,0.015000,0.015000,0.015000,99999
2015-11-13,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-16,0.014000,0.014000,0.014000,0.014000,0.014000,116000
2015-11-17,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-18,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-19,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-20,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-23,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-24,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-25,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-26,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-11-27,0.014000,0.014000,0.014000,0.014000,0.014000,10000
2015-11-30,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-01,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-02,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-03,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-04,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-07,0.014000,0.014000,0.014000,0.014000,0.014000,100000
2015-12-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-09,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-10,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-11,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-14,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-16,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-17,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-18,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-21,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-22,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-23,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-24,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-28,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-29,0.014000,0.014000,0.014000,0.014000,0.014000,0
2015-12-30,0.015000,0.015000,0.015000,0.015000,0.015000,750000
2015-12-31,0.016000,0.016000,0.016000,0.016000,0.016000,400000
2016-01-04,0.018000,0.018000,0.017000,0.017000,0.017000,251880
2016-01-05,0.017000,0.018000,0.016000,0.018000,0.018000,1227916
2016-01-06,0.018000,0.018000,0.016000,0.016000,0.016000,623750
2016-01-07,0.016000,0.016000,0.016000,0.016000,0.016000,1644584
2016-01-08,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-11,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-12,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-13,0.016000,0.016000,0.016000,0.016000,0.016000,500000
2016-01-14,0.015000,0.015000,0.015000,0.015000,0.015000,766667
2016-01-15,0.016000,0.016000,0.016000,0.016000,0.016000,836000
2016-01-18,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-19,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-20,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-21,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-22,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-25,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-27,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-01-28,0.015000,0.015000,0.014000,0.015000,0.015000,1667251
2016-01-29,0.014000,0.014000,0.014000,0.014000,0.014000,11391
2016-02-01,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-02,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-03,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-04,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-05,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-08,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-09,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-10,0.014000,0.014000,0.014000,0.014000,0.014000,1000000
2016-02-11,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-12,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-16,0.015000,0.017000,0.015000,0.016000,0.016000,3541500
2016-02-17,0.016000,0.016000,0.016000,0.016000,0.016000,969000
2016-02-18,0.016000,0.016000,0.016000,0.016000,0.016000,65000
2016-02-19,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-02-22,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-02-23,0.016000,0.016000,0.016000,0.016000,0.016000,0
2016-02-24,0.015000,0.015000,0.015000,0.015000,0.015000,235000
2016-02-25,0.014000,0.014000,0.014000,0.014000,0.014000,100000
2016-02-26,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-02-29,0.014000,0.014000,0.014000,0.014000,0.014000,965720
2016-03-01,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-02,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-03,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-04,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-07,0.015000,0.015000,0.015000,0.015000,0.015000,155670
2016-03-08,0.014000,0.014000,0.014000,0.014000,0.014000,1000000
2016-03-09,0.014000,0.014000,0.013000,0.013000,0.013000,749000
2016-03-10,0.013000,0.014000,0.013000,0.014000,0.014000,174620
2016-03-11,0.013000,0.013000,0.013000,0.013000,0.013000,10000
2016-03-14,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-15,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-16,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-17,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-18,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-21,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-22,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-23,0.013000,0.014000,0.013000,0.014000,0.014000,540000
2016-03-24,0.014000,0.014000,0.014000,0.014000,0.014000,460000
2016-03-29,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-03-30,0.013000,0.014000,0.013000,0.014000,0.014000,806958
2016-03-31,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-04-01,0.014000,0.014000,0.014000,0.014000,0.014000,600000
2016-04-04,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-04-05,0.014000,0.014000,0.014000,0.014000,0.014000,0
2016-04-06,0.014000,0.014000,0.014000,0.014000,0.014000,0
