Date,Open,High,Low,Close,Adj Close,Volume
2010-08-30,0.183010,0.183010,0.174090,0.174090,0.174090,320223
2010-08-31,0.174090,0.174090,0.174090,0.174090,0.174090,64586
2010-09-01,0.174090,0.174090,0.174090,0.174090,0.174090,672
2010-09-02,0.174090,0.174090,0.174090,0.174090,0.174090,22403
2010-09-03,0.174090,0.178550,0.174090,0.178550,0.178550,214104
2010-09-06,0.174090,0.178550,0.174090,0.178550,0.178550,308242
2010-09-07,0.178550,0.178550,0.178550,0.178550,0.178550,162420
2010-09-08,0.178550,0.187480,0.178550,0.187480,0.187480,123011
2010-09-09,0.187480,0.187480,0.178550,0.178550,0.178550,70569
2010-09-10,0.178550,0.178550,0.178550,0.178550,0.178550,74167
2010-09-13,0.178550,0.178550,0.178550,0.178550,0.178550,84463
2010-09-14,0.178550,0.178550,0.178550,0.178550,0.178550,67208
2010-09-15,0.178550,0.178550,0.178550,0.178550,0.178550,2601
2010-09-16,null,null,null,null,null,null
2010-09-17,0.178550,0.183010,0.178550,0.183010,0.183010,37016
2010-09-20,0.178550,0.178550,0.178550,0.178550,0.178550,68069
2010-09-21,0.178550,0.183010,0.178550,0.183010,0.183010,43663
2010-09-22,0.183010,0.183010,0.178550,0.178550,0.178550,155707
2010-09-23,0.178550,0.178550,0.178550,0.178550,0.178550,48203
2010-09-24,0.178550,0.178550,0.178550,0.178550,0.178550,2262
2010-09-27,null,null,null,null,null,null
2010-09-28,0.178550,0.191940,0.178550,0.178550,0.178550,57414
2010-09-29,null,null,null,null,null,null
2010-09-30,null,null,null,null,null,null
2010-10-01,null,null,null,null,null,null
2010-10-04,null,null,null,null,null,null
2010-10-05,null,null,null,null,null,null
2010-10-06,null,null,null,null,null,null
2010-10-07,0.183010,0.183010,0.183010,0.183010,0.183010,231422
2010-10-08,0.191940,0.191940,0.183010,0.183010,0.183010,281602
2010-10-11,0.191940,0.196400,0.191940,0.196400,0.196400,148638
2010-10-12,0.196400,0.196400,0.191940,0.196400,0.196400,85700
2010-10-13,0.196400,0.196400,0.196400,0.196400,0.196400,393686
2010-10-14,0.205330,0.205330,0.196400,0.196400,0.196400,125747
2010-10-15,0.196400,0.196400,0.196400,0.196400,0.196400,184034
2010-10-18,0.200870,0.200870,0.191940,0.191940,0.191940,107533
2010-10-19,0.196400,0.200870,0.196400,0.196400,0.196400,547738
2010-10-20,0.196400,0.196400,0.196400,0.196400,0.196400,51173
2010-10-21,0.200870,0.200870,0.191940,0.200870,0.200870,172583
2010-10-22,0.200870,0.200870,0.200870,0.200870,0.200870,16053
2010-10-25,0.187480,0.187480,0.138380,0.160690,0.160690,96532
2010-10-26,0.160690,0.160690,0.160690,0.160690,0.160690,5878
2010-10-27,0.160690,0.160690,0.160690,0.160690,0.160690,5878
2010-10-28,0.160690,0.160690,0.160690,0.160690,0.160690,4544
2010-10-29,null,null,null,null,null,null
2010-11-01,null,null,null,null,null,null
2010-11-02,0.160690,0.165160,0.160690,0.165160,0.165160,21972
2010-11-03,0.160690,0.169620,0.160690,0.169620,0.169620,117637
2010-11-04,null,null,null,null,null,null
2010-11-05,0.160690,0.160690,0.160690,0.160690,0.160690,23587
2010-11-08,0.160690,0.160690,0.156230,0.156230,0.156230,221227
2010-11-09,null,null,null,null,null,null
2010-11-10,0.156230,0.156230,0.156230,0.156230,0.156230,23479
2010-11-11,null,null,null,null,null,null
2010-11-12,0.156230,0.160690,0.156230,0.160690,0.160690,7611
2010-11-15,null,null,null,null,null,null
2010-11-16,0.160690,0.160690,0.160690,0.160690,0.160690,6721
2010-11-17,0.151770,0.156230,0.151770,0.156230,0.156230,30763
2010-11-18,null,null,null,null,null,null
2010-11-19,0.160690,0.160690,0.151770,0.151770,0.151770,14705
2010-11-22,0.151770,0.151770,0.147300,0.147300,0.147300,13914
2010-11-23,0.147300,0.147300,0.147300,0.147300,0.147300,10173
2010-11-24,null,null,null,null,null,null
2010-11-25,0.151770,0.165160,0.147300,0.160690,0.160690,259866
2010-11-26,null,null,null,null,null,null
2010-11-29,null,null,null,null,null,null
2010-11-30,0.178550,0.178550,0.178550,0.178550,0.178550,55469
2010-12-01,0.178550,0.178550,0.151770,0.151770,0.151770,555784
2010-12-02,0.151770,0.160690,0.151770,0.160690,0.160690,16064
2010-12-03,0.160690,0.160690,0.151770,0.151770,0.151770,11080
2010-12-06,0.142840,0.142840,0.142840,0.142840,0.142840,8961
2010-12-07,0.142840,0.142840,0.142840,0.142840,0.142840,11201
2010-12-08,null,null,null,null,null,null
2010-12-09,0.147300,0.147300,0.147300,0.147300,0.147300,5787
2010-12-10,0.147300,0.147300,0.147300,0.147300,0.147300,1131
2010-12-13,0.151770,0.151770,0.151770,0.151770,0.151770,28003
2010-12-14,0.151770,0.151770,0.151770,0.151770,0.151770,33604
2010-12-15,0.151770,0.151770,0.151770,0.151770,0.151770,45781
2010-12-16,0.151770,0.151770,0.151770,0.151770,0.151770,12096
2010-12-17,null,null,null,null,null,null
2010-12-20,0.151770,0.156230,0.151770,0.156230,0.156230,90323
2010-12-21,0.160690,0.178550,0.160690,0.174090,0.174090,1041728
2010-12-22,0.174090,0.205330,0.174090,0.205330,0.205330,773688
2010-12-23,0.214260,0.223190,0.214260,0.223190,0.223190,474179
2010-12-24,0.223190,0.223190,0.223190,0.223190,0.223190,8961
2010-12-29,0.232110,0.267820,0.232110,0.241040,0.241040,377984
2010-12-30,0.267820,0.267820,0.258900,0.267820,0.267820,201093
2010-12-31,0.258900,0.258900,0.258900,0.258900,0.258900,66088
2011-01-04,0.258900,0.258900,0.249970,0.249970,0.249970,276719
2011-01-05,0.241040,0.241040,0.223190,0.232110,0.232110,91022
2011-01-06,0.227650,0.232110,0.227650,0.232110,0.232110,50966
2011-01-07,0.227650,0.241040,0.227650,0.241040,0.241040,489106
2011-01-10,null,null,null,null,null,null
2011-01-11,0.254430,0.254430,0.241040,0.241040,0.241040,19569
2011-01-12,0.241040,0.276750,0.241040,0.276750,0.276750,257063
2011-01-13,0.276750,0.303530,0.272290,0.294610,0.294610,447230
2011-01-14,0.294610,0.321390,0.294610,0.312460,0.312460,930160
2011-01-17,0.321390,0.343710,0.321390,0.334780,0.334780,740570
2011-01-18,0.334780,0.334780,0.312460,0.321390,0.321390,370799
2011-01-19,0.321390,0.321390,0.294610,0.321390,0.321390,588694
2011-01-20,0.316930,0.316930,0.312460,0.312460,0.312460,14338
2011-01-21,0.294610,0.294610,0.294610,0.294610,0.294610,18706
2011-01-24,null,null,null,null,null,null
2011-01-25,0.285680,0.299070,0.285680,0.294610,0.294610,192840
2011-01-27,0.299070,0.303530,0.285680,0.299070,0.299070,51757
2011-01-28,0.285680,0.290140,0.285680,0.285680,0.285680,80856
2011-01-31,null,null,null,null,null,null
2011-02-01,0.281220,0.281220,0.276750,0.276750,0.276750,125007
2011-02-02,0.276750,0.276750,0.276750,0.276750,0.276750,6721
2011-02-03,0.276750,0.276750,0.267820,0.267820,0.267820,187898
2011-02-04,0.258900,0.267820,0.254430,0.258900,0.258900,113103
2011-02-07,null,null,null,null,null,null
2011-02-08,0.267820,0.281220,0.267820,0.281220,0.281220,249951
2011-02-09,0.303530,0.303530,0.276750,0.276750,0.276750,161792
2011-02-10,0.281220,0.281220,0.281220,0.281220,0.281220,252
2011-02-11,null,null,null,null,null,null
2011-02-14,0.299070,0.321390,0.299070,0.321390,0.321390,437900
2011-02-15,0.334780,0.348170,0.334780,0.343710,0.343710,505099
2011-02-16,0.357100,0.397270,0.357100,0.392810,0.392810,543756
2011-02-17,0.401740,0.482080,0.401740,0.464230,0.464230,609320
2011-02-18,0.477620,0.482080,0.428520,0.473160,0.473160,1092178
2011-02-21,0.464230,0.473160,0.455300,0.473160,0.473160,194942
2011-02-22,0.473160,0.473160,0.401740,0.446370,0.446370,315024
2011-02-23,0.428520,0.428520,0.419590,0.419590,0.419590,144274
2011-02-24,0.424050,0.446370,0.374950,0.437450,0.437450,737574
2011-02-25,0.446370,0.473160,0.446370,0.473160,0.473160,284817
2011-02-28,null,null,null,null,null,null
2011-03-01,null,null,null,null,null,null
2011-03-02,0.482080,0.589210,0.441910,0.571360,0.571360,1108567
2011-03-03,0.607070,0.624920,0.566890,0.589210,0.589210,505096
2011-03-04,0.624920,0.624920,0.598140,0.616000,0.616000,459978
2011-03-07,0.607070,0.607070,0.553500,0.553500,0.553500,277477
2011-03-08,0.535650,0.540110,0.535650,0.535650,0.535650,189407
2011-03-09,0.535650,0.535650,0.526720,0.535650,0.535650,220831
2011-03-10,0.535650,0.535650,0.464230,0.468690,0.468690,259452
2011-03-11,0.459760,0.557970,0.428520,0.491010,0.491010,375355
2011-03-15,0.495470,0.495470,0.428520,0.428520,0.428520,273999
2011-03-16,0.410660,0.482080,0.410660,0.482080,0.482080,345941
2011-03-17,0.482080,0.482080,0.455300,0.473160,0.473160,168473
2011-03-18,0.491010,0.508870,0.491010,0.508870,0.508870,208171
2011-03-21,0.508870,0.544580,0.504400,0.544580,0.544580,266304
2011-03-22,0.535650,0.549040,0.535650,0.535650,0.535650,153459
2011-03-23,0.544580,0.544580,0.526720,0.535650,0.535650,138863
2011-03-24,0.526720,0.535650,0.491010,0.535650,0.535650,55992
2011-03-25,0.544580,0.544580,0.535650,0.535650,0.535650,34132
2011-03-28,0.495470,0.495470,0.468690,0.495470,0.495470,167573
2011-03-29,0.495470,0.499940,0.491010,0.499940,0.499940,91851
2011-03-30,0.535650,0.540110,0.526720,0.535650,0.535650,140689
2011-03-31,0.540110,0.562430,0.540110,0.553500,0.553500,293516
2011-04-01,0.540110,0.562430,0.540110,0.540110,0.540110,113343
2011-04-04,0.540110,0.544580,0.535650,0.535650,0.535650,126821
2011-04-05,0.535650,0.535650,0.531180,0.535650,0.535650,100252
2011-04-06,0.535650,0.535650,0.526720,0.526720,0.526720,39429
2011-04-07,0.526720,0.526720,0.522260,0.522260,0.522260,34796
2011-04-08,0.526720,0.562430,0.522260,0.562430,0.562430,164247
2011-04-11,0.553500,0.553500,0.553500,0.553500,0.553500,25784
2011-04-12,0.580290,0.580290,0.535650,0.535650,0.535650,248671
2011-04-13,0.526720,0.535650,0.526720,0.535650,0.535650,114970
2011-04-14,0.535650,0.535650,0.499940,0.517790,0.517790,167566
2011-04-15,0.499940,0.499940,0.473160,0.473160,0.473160,169260
2011-04-18,0.473160,0.473160,0.473160,0.473160,0.473160,69785
2011-04-19,0.473160,0.482080,0.468690,0.468690,0.468690,90640
2011-04-20,0.446370,0.446370,0.437450,0.446370,0.446370,180288
2011-04-21,0.464230,0.464230,0.446370,0.464230,0.464230,329730
2011-04-27,0.468690,0.486550,0.468690,0.486550,0.486550,98009
2011-04-28,0.491010,0.491010,0.491010,0.491010,0.491010,12119
2011-04-29,0.473160,0.473160,0.464230,0.464230,0.464230,128816
2011-05-02,0.450840,0.450840,0.437450,0.437450,0.437450,26925
2011-05-03,0.437450,0.437450,0.410660,0.419590,0.419590,68113
2011-05-04,0.419590,0.419590,0.401740,0.410660,0.410660,50371
2011-05-05,0.410660,0.419590,0.410660,0.410660,0.410660,48599
2011-05-06,0.419590,0.455300,0.419590,0.455300,0.455300,96876
2011-05-09,0.450840,0.450840,0.446370,0.446370,0.446370,224367
2011-05-10,null,null,null,null,null,null
2011-05-11,0.464230,0.464230,0.446370,0.455300,0.455300,114409
2011-05-12,0.441910,0.446370,0.415130,0.441910,0.441910,52033
2011-05-13,0.446370,0.446370,0.446370,0.446370,0.446370,835
2011-05-16,0.415130,0.415130,0.415130,0.415130,0.415130,11654
2011-05-17,0.415130,0.415130,0.401740,0.401740,0.401740,19372
2011-05-18,0.401740,0.401740,0.401740,0.401740,0.401740,4481
2011-05-19,0.415130,0.415130,0.415130,0.415130,0.415130,2035
2011-05-20,0.446370,0.446370,0.401740,0.401740,0.401740,81425
2011-05-23,0.401740,0.401740,0.392810,0.392810,0.392810,9215
2011-05-24,0.410660,0.410660,0.392810,0.392810,0.392810,28345
2011-05-25,0.401740,0.401740,0.401740,0.401740,0.401740,8961
2011-05-26,0.401740,0.406200,0.401740,0.406200,0.406200,23523
2011-05-27,null,null,null,null,null,null
2011-05-30,0.406200,0.406200,0.406200,0.406200,0.406200,2240
2011-05-31,0.415130,0.415130,0.415130,0.415130,0.415130,12322
2011-06-01,0.441910,0.446370,0.441910,0.446370,0.446370,36965
2011-06-02,0.410660,0.410660,0.410660,0.410660,0.410660,6721
2011-06-03,0.410660,0.410660,0.410660,0.410660,0.410660,1470
2011-06-06,0.410660,0.410660,0.392810,0.392810,0.392810,146413
2011-06-07,0.401740,0.406200,0.401740,0.401740,0.401740,5905
2011-06-08,null,null,null,null,null,null
2011-06-09,0.401740,0.401740,0.401740,0.401740,0.401740,905
2011-06-10,0.415130,0.424050,0.415130,0.424050,0.424050,168021
2011-06-14,0.410660,0.410660,0.392810,0.392810,0.392810,83130
2011-06-15,0.392810,0.410660,0.392810,0.410660,0.410660,80090
2011-06-16,0.419590,0.419590,0.410660,0.410660,0.410660,46206
2011-06-17,0.392810,0.392810,0.392810,0.392810,0.392810,19552
2011-06-20,0.366030,0.383880,0.343710,0.343710,0.343710,73148
2011-06-21,0.343710,0.357100,0.343710,0.357100,0.357100,47117
2011-06-22,0.357100,0.366030,0.348170,0.366030,0.366030,45172
2011-06-23,0.357100,0.357100,0.357100,0.357100,0.357100,11201
2011-06-24,0.366030,0.366030,0.339240,0.339240,0.339240,56007
2011-06-27,0.343710,0.348170,0.343710,0.343710,0.343710,263631
2011-06-28,null,null,null,null,null,null
2011-06-29,0.343710,0.343710,0.343710,0.343710,0.343710,44166
2011-06-30,0.352640,0.352640,0.343710,0.343710,0.343710,90825
2011-07-01,0.343710,0.343710,0.343710,0.343710,0.343710,6721
2011-07-04,0.339240,0.374950,0.339240,0.366030,0.366030,204996
2011-07-05,0.374950,0.374950,0.357100,0.357100,0.357100,31364
2011-07-06,0.357100,0.357100,0.357100,0.357100,0.357100,40141
2011-07-07,0.357100,0.357100,0.357100,0.357100,0.357100,10265
2011-07-08,0.361560,0.361560,0.352640,0.352640,0.352640,31364
2011-07-11,0.348170,0.348170,0.339240,0.339240,0.339240,139287
2011-07-12,0.339240,0.339240,0.339240,0.339240,0.339240,41154
2011-07-13,0.348170,0.348170,0.343710,0.348170,0.348170,56007
2011-07-14,0.348170,0.357100,0.348170,0.352640,0.352640,50147
2011-07-15,0.343710,0.343710,0.339240,0.339240,0.339240,66088
2011-07-18,0.339240,0.339240,0.321390,0.321390,0.321390,57736
2011-07-19,0.285680,0.321390,0.267820,0.312460,0.312460,217998
2011-07-20,0.294610,0.303530,0.294610,0.303530,0.303530,35900
2011-07-21,0.312460,0.339240,0.312460,0.339240,0.339240,56791
2011-07-22,0.339240,0.339240,0.339240,0.339240,0.339240,8764
2011-07-25,0.343710,0.343710,0.343710,0.343710,0.343710,6732
2011-07-26,0.348170,0.348170,0.348170,0.348170,0.348170,2717
2011-07-27,0.343710,0.374950,0.343710,0.357100,0.357100,19968
2011-07-28,0.348170,0.348170,0.343710,0.348170,0.348170,90559
2011-07-29,0.392810,0.397270,0.392810,0.397270,0.397270,23262
2011-08-02,0.401740,0.410660,0.401740,0.410660,0.410660,24788
2011-08-03,0.401740,0.401740,0.348170,0.348170,0.348170,25596
2011-08-04,0.374950,0.374950,0.374950,0.374950,0.374950,17922
2011-08-05,0.357100,0.357100,0.294610,0.325850,0.325850,469151
2011-08-08,0.294610,0.294610,0.258900,0.263360,0.263360,278802
2011-08-09,0.258900,0.258900,0.249970,0.258900,0.258900,262942
2011-08-10,0.267820,0.276750,0.267820,0.276750,0.276750,34724
2011-08-11,0.267820,0.267820,0.267820,0.267820,0.267820,7841
2011-08-12,0.312460,0.321390,0.312460,0.321390,0.321390,9521
2011-08-15,0.321390,0.357100,0.321390,0.357100,0.357100,56373
2011-08-16,0.357100,0.357100,0.357100,0.357100,0.357100,11425
2011-08-17,0.343710,0.343710,0.343710,0.343710,0.343710,2262
2011-08-18,null,null,null,null,null,null
2011-08-19,null,null,null,null,null,null
2011-08-22,0.330320,0.330320,0.330320,0.330320,0.330320,11201
2011-08-23,0.321390,0.330320,0.321390,0.330320,0.330320,63848
2011-08-24,0.321390,0.321390,0.321390,0.321390,0.321390,9521
2011-08-25,0.321390,0.321390,0.321390,0.321390,0.321390,12882
2011-08-26,null,null,null,null,null,null
2011-08-29,0.330320,0.330320,0.330320,0.330320,0.330320,29348
2011-08-30,0.321390,0.321390,0.312460,0.316930,0.316930,54349
2011-08-31,0.339240,0.357100,0.339240,0.357100,0.357100,88353
2011-09-01,0.374950,0.401740,0.374950,0.401740,0.401740,284920
2011-09-02,0.401740,0.428520,0.401740,0.428520,0.428520,102218
2011-09-05,0.410660,0.410660,0.392810,0.392810,0.392810,82708
2011-09-06,0.374950,0.410660,0.374950,0.410660,0.410660,50634
2011-09-07,0.392810,0.410660,0.392810,0.410660,0.410660,35206
2011-09-08,0.410660,0.455300,0.410660,0.446370,0.446370,135568
2011-09-09,0.473160,0.522260,0.473160,0.491010,0.491010,183035
2011-09-12,0.491010,0.491010,0.491010,0.491010,0.491010,56007
2011-09-13,0.491010,0.491010,0.473160,0.473160,0.473160,56415
2011-09-14,0.473160,0.495470,0.455300,0.455300,0.455300,64454
2011-09-15,0.455300,0.455300,0.455300,0.455300,0.455300,33604
2011-09-16,0.473160,0.491010,0.473160,0.473160,0.473160,67208
2011-09-19,0.482080,0.482080,0.482080,0.482080,0.482080,13364
2011-09-20,0.473160,0.491010,0.473160,0.482080,0.482080,145090
2011-09-21,0.455300,0.468690,0.446370,0.468690,0.468690,58214
2011-09-22,0.446370,0.446370,0.419590,0.419590,0.419590,232350
2011-09-23,0.401740,0.401740,0.388350,0.388350,0.388350,78868
2011-09-26,0.357100,0.357100,0.339240,0.339240,0.339240,99281
2011-09-27,null,null,null,null,null,null
2011-09-28,0.401740,0.401740,0.401740,0.401740,0.401740,11201
2011-09-29,0.383880,0.383880,0.383880,0.383880,0.383880,23523
2011-09-30,0.379420,0.383880,0.379420,0.383880,0.383880,99692
2011-10-04,null,null,null,null,null,null
2011-10-05,null,null,null,null,null,null
2011-10-06,0.401740,0.401740,0.383880,0.383880,0.383880,6957
2011-10-07,0.383880,0.383880,0.383880,0.383880,0.383880,13564
2011-10-10,0.401740,0.401740,0.401740,0.401740,0.401740,24643
2011-10-11,0.401740,0.401740,0.388350,0.388350,0.388350,13565
2011-10-12,null,null,null,null,null,null
2011-10-13,0.357100,0.357100,0.357100,0.357100,0.357100,112014
2011-10-14,0.357100,0.357100,0.357100,0.357100,0.357100,112014
2011-10-17,0.410660,0.428520,0.388350,0.388350,0.388350,17006
2011-10-18,0.392810,0.401740,0.392810,0.401740,0.401740,60028
2011-10-19,0.410660,0.410660,0.410660,0.410660,0.410660,39205
2011-10-20,0.406200,0.410660,0.392810,0.401740,0.401740,56007
2011-10-21,null,null,null,null,null,null
2011-10-24,null,null,null,null,null,null
2011-10-25,0.401740,0.401740,0.401740,0.401740,0.401740,26684
2011-10-26,0.383880,0.383880,0.383880,0.383880,0.383880,11201
2011-10-27,0.370490,0.374950,0.370490,0.374950,0.374950,1067
2011-10-28,0.383880,0.383880,0.383880,0.383880,0.383880,1131
2011-10-31,0.383880,0.401740,0.383880,0.401740,0.401740,7183
2011-11-02,0.374950,0.374950,0.374950,0.374950,0.374950,50713
2011-11-03,0.374950,0.401740,0.357100,0.357100,0.357100,119855
2011-11-04,0.401740,0.401740,0.401740,0.401740,0.401740,152787
2011-11-07,0.401740,0.401740,0.401740,0.401740,0.401740,20162
2011-11-08,0.401740,0.401740,0.401740,0.401740,0.401740,22403
2011-11-09,null,null,null,null,null,null
2011-11-10,0.370490,0.370490,0.370490,0.370490,0.370490,22403
2011-11-11,0.361560,0.370490,0.361560,0.370490,0.370490,21283
2011-11-14,0.388350,0.388350,0.388350,0.388350,0.388350,16354
2011-11-15,0.401740,0.406200,0.401740,0.406200,0.406200,123287
2011-11-16,0.410660,0.428520,0.410660,0.428520,0.428520,189728
2011-11-17,0.428520,0.464230,0.410660,0.450840,0.450840,168330
2011-11-18,0.473160,0.504400,0.473160,0.499940,0.499940,213002
2011-11-21,0.499940,0.508870,0.482080,0.482080,0.482080,189303
2011-11-22,0.491010,0.491010,0.464230,0.473160,0.473160,69449
2011-11-23,0.464230,0.464230,0.446370,0.446370,0.446370,38869
2011-11-24,0.446370,0.446370,0.410660,0.410660,0.410660,100252
2011-11-25,0.406200,0.406200,0.401740,0.401740,0.401740,59927
2011-11-28,0.406200,0.406200,0.392810,0.392810,0.392810,121145
2011-11-29,0.392810,0.392810,0.392810,0.392810,0.392810,76689
2011-11-30,0.392810,0.397270,0.392810,0.397270,0.397270,209623
2011-12-01,0.397270,0.406200,0.397270,0.401740,0.401740,383632
2011-12-02,0.392810,0.397270,0.392810,0.397270,0.397270,171710
2011-12-05,0.388350,0.397270,0.388350,0.392810,0.392810,391278
2011-12-06,0.392810,0.392810,0.392810,0.392810,0.392810,0
2011-12-07,0.392810,0.392810,0.392810,0.392810,0.392810,0
2011-12-08,0.374950,0.392810,0.374950,0.392810,0.392810,3372
2011-12-09,0.392810,0.392810,0.357100,0.361560,0.361560,159511
2011-12-12,0.361560,0.374950,0.361560,0.370490,0.370490,67096
2011-12-13,0.370490,0.370490,0.366030,0.366030,0.366030,62504
2011-12-14,0.357100,0.357100,0.357100,0.357100,0.357100,16210
2011-12-15,0.357100,0.357100,0.357100,0.357100,0.357100,0
2011-12-16,0.357100,0.357100,0.357100,0.357100,0.357100,35452
2011-12-19,0.366030,0.366030,0.321390,0.330320,0.330320,137762
2011-12-20,0.330320,0.330320,0.308000,0.308000,0.308000,239822
2011-12-21,0.339240,0.339240,0.339240,0.339240,0.339240,12982
2011-12-22,0.339240,0.357100,0.339240,0.357100,0.357100,150736
2011-12-23,0.357100,0.357100,0.357100,0.357100,0.357100,0
2011-12-28,0.330320,0.330320,0.330320,0.330320,0.330320,3360
2011-12-29,0.330320,0.330320,0.312460,0.321390,0.321390,136734
2011-12-30,0.321390,0.330320,0.321390,0.330320,0.330320,6661
2012-01-03,0.330320,0.330320,0.330320,0.330320,0.330320,0
2012-01-04,0.339240,0.339240,0.339240,0.339240,0.339240,5475
2012-01-05,0.357100,0.357100,0.357100,0.357100,0.357100,10719
2012-01-06,0.366030,0.366030,0.366030,0.366030,0.366030,22768
2012-01-09,0.366030,0.366030,0.366030,0.366030,0.366030,0
2012-01-10,0.374950,0.374950,0.374950,0.374950,0.374950,782
2012-01-11,0.374950,0.374950,0.374950,0.374950,0.374950,27222
2012-01-12,0.383880,0.392810,0.383880,0.392810,0.392810,98077
2012-01-13,0.392810,0.392810,0.392810,0.392810,0.392810,0
2012-01-16,0.383880,0.392810,0.383880,0.392810,0.392810,186836
2012-01-17,0.379420,0.379420,0.379420,0.379420,0.379420,112014
2012-01-18,0.379420,0.379420,0.379420,0.379420,0.379420,5601
2012-01-19,0.379420,0.379420,0.379420,0.379420,0.379420,0
2012-01-20,0.379420,0.379420,0.379420,0.379420,0.379420,88452
2012-01-23,0.379420,0.379420,0.357100,0.357100,0.357100,29163
2012-01-24,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-01-25,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-01-27,0.339240,0.339240,0.339240,0.339240,0.339240,5601
2012-01-30,0.321390,0.357100,0.321390,0.357100,0.357100,17774
2012-01-31,0.357100,0.374950,0.357100,0.374950,0.374950,82667
2012-02-01,0.374950,0.374950,0.374950,0.374950,0.374950,33497
2012-02-02,0.370490,0.370490,0.370490,0.370490,0.370490,11201
2012-02-03,0.357100,0.357100,0.357100,0.357100,0.357100,55614
2012-02-06,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-07,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-08,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-09,0.343710,0.357100,0.343710,0.357100,0.357100,56725
2012-02-10,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-13,0.366030,0.366030,0.357100,0.357100,0.357100,12322
2012-02-14,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-15,0.357100,0.357100,0.357100,0.357100,0.357100,0
2012-02-16,0.352640,0.352640,0.348170,0.348170,0.348170,19495
2012-02-17,0.357100,0.361560,0.357100,0.357100,0.357100,17679
2012-02-20,0.366030,0.374950,0.366030,0.374950,0.374950,139236
2012-02-21,0.374950,0.374950,0.374950,0.374950,0.374950,0
2012-02-22,0.366030,0.374950,0.366030,0.374950,0.374950,28334
2012-02-23,0.374950,0.374950,0.366030,0.366030,0.366030,40174
2012-02-24,0.366030,0.366030,0.366030,0.366030,0.366030,0
2012-02-27,0.366030,0.366030,0.357100,0.357100,0.357100,34518
2012-02-28,0.343710,0.343710,0.343710,0.343710,0.343710,72736
2012-02-29,0.312460,0.321390,0.308000,0.321390,0.321390,35777
2012-03-01,0.312460,0.330320,0.312460,0.330320,0.330320,20551
2012-03-02,0.357100,0.357100,0.357100,0.357100,0.357100,11201
2012-03-05,0.357100,0.357100,0.330320,0.330320,0.330320,30265
2012-03-06,0.330320,0.330320,0.330320,0.330320,0.330320,1831
2012-03-07,0.330320,0.330320,0.330320,0.330320,0.330320,0
2012-03-08,0.330320,0.343710,0.312460,0.343710,0.343710,92610
2012-03-09,0.343710,0.343710,0.343710,0.343710,0.343710,0
2012-03-12,0.308000,0.343710,0.308000,0.343710,0.343710,18501
2012-03-13,0.343710,0.343710,0.343710,0.343710,0.343710,0
2012-03-14,0.321390,0.330320,0.321390,0.330320,0.330320,16823
2012-03-15,0.321390,0.321390,0.308000,0.308000,0.308000,21261
2012-03-16,0.308000,0.308000,0.308000,0.308000,0.308000,0
2012-03-19,0.308000,0.308000,0.308000,0.308000,0.308000,0
2012-03-20,0.339240,0.339240,0.312460,0.312460,0.312460,94565
2012-03-21,0.321390,0.321390,0.290140,0.290140,0.290140,156819
2012-03-22,0.290140,0.290140,0.290140,0.290140,0.290140,19054
2012-03-23,0.290140,0.294610,0.267820,0.267820,0.267820,164754
2012-03-26,0.272290,0.272290,0.267820,0.267820,0.267820,29119
2012-03-27,0.258900,0.267820,0.258900,0.267820,0.267820,68888
2012-03-28,0.285680,0.285680,0.285680,0.285680,0.285680,29124
2012-03-29,0.285680,0.285680,0.285680,0.285680,0.285680,17922
2012-03-30,0.294610,0.294610,0.294610,0.294610,0.294610,5091
2012-04-02,0.312460,0.312460,0.294610,0.294610,0.294610,101540
2012-04-03,0.294610,0.294610,0.294610,0.294610,0.294610,10081
2012-04-04,0.294610,0.294610,0.294610,0.294610,0.294610,0
2012-04-05,0.299070,0.299070,0.294610,0.294610,0.294610,33940
2012-04-10,0.312460,0.312460,0.312460,0.312460,0.312460,28811
2012-04-11,0.312460,0.312460,0.303530,0.303530,0.303530,124704
2012-04-12,0.303530,0.303530,0.303530,0.303530,0.303530,0
2012-04-13,0.303530,0.303530,0.303530,0.303530,0.303530,0
2012-04-16,0.303530,0.303530,0.303530,0.303530,0.303530,0
2012-04-17,0.285680,0.294610,0.285680,0.285680,0.285680,3796
2012-04-18,0.285680,0.285680,0.285680,0.285680,0.285680,0
2012-04-19,0.285680,0.285680,0.285680,0.285680,0.285680,0
2012-04-20,0.285680,0.285680,0.276750,0.276750,0.276750,55447
2012-04-23,0.258900,0.258900,0.258900,0.258900,0.258900,12982
2012-04-24,0.258900,0.258900,0.249970,0.249970,0.249970,44806
2012-04-26,0.249970,0.249970,0.249970,0.249970,0.249970,46
2012-04-27,0.258900,0.263360,0.258900,0.263360,0.263360,1504
2012-04-30,0.263360,0.263360,0.263360,0.263360,0.263360,0
2012-05-01,0.276750,0.276750,0.272290,0.272290,0.272290,21823
2012-05-02,0.294610,0.294610,0.294610,0.294610,0.294610,54174
