Date,Open,High,Low,Close,Adj Close,Volume
1991-04-17,null,null,null,null,null,null
1991-04-18,null,null,null,null,null,null
1991-04-19,null,null,null,null,null,null
1991-04-22,null,null,null,null,null,null
1991-04-23,null,null,null,null,null,null
1991-04-24,null,null,null,null,null,null
1991-04-25,null,null,null,null,null,null
1991-04-26,null,null,null,null,null,null
1991-04-29,null,null,null,null,null,null
1991-04-30,52.500000,52.500000,52.500000,52.500000,51.708542,0
1991-05-01,null,null,null,null,null,null
1991-05-02,null,null,null,null,null,null
1991-05-03,null,null,null,null,null,null
1991-05-06,null,null,null,null,null,null
1991-05-07,null,null,null,null,null,null
1991-05-08,null,null,null,null,null,null
1991-05-09,null,null,null,null,null,null
1991-05-10,null,null,null,null,null,null
1991-05-13,null,null,null,null,null,null
1991-05-14,null,null,null,null,null,null
1991-05-15,null,null,null,null,null,null
1991-05-16,null,null,null,null,null,null
1991-05-17,null,null,null,null,null,null
1991-05-20,null,null,null,null,null,null
1991-05-21,null,null,null,null,null,null
1991-05-22,null,null,null,null,null,null
1991-05-23,null,null,null,null,null,null
1991-05-24,null,null,null,null,null,null
1991-05-27,null,null,null,null,null,null
1991-05-28,null,null,null,null,null,null
1991-05-29,null,null,null,null,null,null
1991-05-30,null,null,null,null,null,null
1991-05-31,65.625000,65.625000,65.625000,65.625000,64.635681,0
1991-06-03,null,null,null,null,null,null
1991-06-04,null,null,null,null,null,null
1991-06-05,null,null,null,null,null,null
1991-06-06,null,null,null,null,null,null
1991-06-07,null,null,null,null,null,null
1991-06-10,null,null,null,null,null,null
1991-06-11,null,null,null,null,null,null
1991-06-12,null,null,null,null,null,null
1991-06-13,null,null,null,null,null,null
1991-06-14,null,null,null,null,null,null
1991-06-17,null,null,null,null,null,null
1991-06-18,null,null,null,null,null,null
1991-06-19,null,null,null,null,null,null
1991-06-20,null,null,null,null,null,null
1991-06-21,null,null,null,null,null,null
1991-06-24,null,null,null,null,null,null
1991-06-25,null,null,null,null,null,null
1991-06-26,null,null,null,null,null,null
1991-06-27,null,null,null,null,null,null
1991-06-28,56.875000,56.875000,56.875000,56.875000,56.017586,0
1991-07-01,null,null,null,null,null,null
1991-07-02,null,null,null,null,null,null
1991-07-03,null,null,null,null,null,null
1991-07-04,null,null,null,null,null,null
1991-07-05,null,null,null,null,null,null
1991-07-08,null,null,null,null,null,null
1991-07-09,null,null,null,null,null,null
1991-07-10,null,null,null,null,null,null
1991-07-11,null,null,null,null,null,null
1991-07-12,null,null,null,null,null,null
1991-07-15,null,null,null,null,null,null
1991-07-16,null,null,null,null,null,null
1991-07-17,null,null,null,null,null,null
1991-07-18,null,null,null,null,null,null
1991-07-19,null,null,null,null,null,null
1991-07-22,null,null,null,null,null,null
1991-07-23,null,null,null,null,null,null
1991-07-24,null,null,null,null,null,null
1991-07-25,null,null,null,null,null,null
1991-07-26,null,null,null,null,null,null
1991-07-29,null,null,null,null,null,null
1991-07-30,null,null,null,null,null,null
1991-07-31,70.000000,70.000000,70.000000,70.000000,68.944725,0
1991-08-01,null,null,null,null,null,null
1991-08-02,null,null,null,null,null,null
1991-08-05,null,null,null,null,null,null
1991-08-06,null,null,null,null,null,null
1991-08-07,null,null,null,null,null,null
1991-08-08,null,null,null,null,null,null
1991-08-09,null,null,null,null,null,null
1991-08-12,null,null,null,null,null,null
1991-08-13,null,null,null,null,null,null
1991-08-14,null,null,null,null,null,null
1991-08-15,null,null,null,null,null,null
1991-08-16,null,null,null,null,null,null
1991-08-19,null,null,null,null,null,null
1991-08-20,null,null,null,null,null,null
1991-08-21,null,null,null,null,null,null
1991-08-22,null,null,null,null,null,null
1991-08-23,null,null,null,null,null,null
1991-08-26,null,null,null,null,null,null
1991-08-27,null,null,null,null,null,null
1991-08-28,null,null,null,null,null,null
1991-08-29,null,null,null,null,null,null
1991-08-30,96.250000,96.250000,96.250000,96.250000,94.798996,0
1991-09-02,null,null,null,null,null,null
1991-09-03,null,null,null,null,null,null
1991-09-04,null,null,null,null,null,null
1991-09-05,null,null,null,null,null,null
1991-09-06,null,null,null,null,null,null
1991-09-09,null,null,null,null,null,null
1991-09-10,null,null,null,null,null,null
1991-09-11,null,null,null,null,null,null
1991-09-12,null,null,null,null,null,null
1991-09-13,null,null,null,null,null,null
1991-09-16,null,null,null,null,null,null
1991-09-17,null,null,null,null,null,null
1991-09-18,null,null,null,null,null,null
1991-09-19,null,null,null,null,null,null
1991-09-20,null,null,null,null,null,null
1991-09-23,null,null,null,null,null,null
1991-09-24,null,null,null,null,null,null
1991-09-25,null,null,null,null,null,null
1991-09-26,null,null,null,null,null,null
1991-09-27,null,null,null,null,null,null
1991-09-30,126.875000,126.875000,126.875000,126.875000,124.962311,0
1991-10-01,null,null,null,null,null,null
1991-10-02,null,null,null,null,null,null
1991-10-03,null,null,null,null,null,null
1991-10-04,null,null,null,null,null,null
1991-10-07,null,null,null,null,null,null
1991-10-08,null,null,null,null,null,null
1991-10-09,null,null,null,null,null,null
1991-10-10,null,null,null,null,null,null
1991-10-11,null,null,null,null,null,null
1991-10-14,null,null,null,null,null,null
1991-10-15,null,null,null,null,null,null
1991-10-16,null,null,null,null,null,null
1991-10-17,null,null,null,null,null,null
1991-10-18,null,null,null,null,null,null
1991-10-21,null,null,null,null,null,null
1991-10-22,null,null,null,null,null,null
1991-10-23,null,null,null,null,null,null
1991-10-24,null,null,null,null,null,null
1991-10-25,null,null,null,null,null,null
1991-10-28,null,null,null,null,null,null
1991-10-29,null,null,null,null,null,null
1991-10-30,null,null,null,null,null,null
1991-10-31,105.000000,105.000000,105.000000,105.000000,103.417084,0
1991-11-01,null,null,null,null,null,null
1991-11-04,null,null,null,null,null,null
1991-11-05,null,null,null,null,null,null
1991-11-06,null,null,null,null,null,null
1991-11-07,null,null,null,null,null,null
1991-11-08,null,null,null,null,null,null
1991-11-11,null,null,null,null,null,null
1991-11-12,null,null,null,null,null,null
1991-11-13,null,null,null,null,null,null
1991-11-14,null,null,null,null,null,null
1991-11-15,null,null,null,null,null,null
1991-11-18,null,null,null,null,null,null
1991-11-19,null,null,null,null,null,null
1991-11-20,null,null,null,null,null,null
1991-11-21,null,null,null,null,null,null
1991-11-22,null,null,null,null,null,null
1991-11-25,null,null,null,null,null,null
1991-11-26,null,null,null,null,null,null
1991-11-27,null,null,null,null,null,null
1991-11-28,null,null,null,null,null,null
1991-11-29,91.875000,91.875000,91.875000,91.875000,90.489952,0
1991-12-02,null,null,null,null,null,null
1991-12-03,null,null,null,null,null,null
1991-12-04,null,null,null,null,null,null
1991-12-05,null,null,null,null,null,null
1991-12-06,null,null,null,null,null,null
1991-12-09,null,null,null,null,null,null
1991-12-10,null,null,null,null,null,null
1991-12-11,null,null,null,null,null,null
1991-12-12,null,null,null,null,null,null
1991-12-13,null,null,null,null,null,null
1991-12-16,null,null,null,null,null,null
1991-12-17,null,null,null,null,null,null
1991-12-18,null,null,null,null,null,null
1991-12-19,null,null,null,null,null,null
1991-12-20,null,null,null,null,null,null
1991-12-23,null,null,null,null,null,null
1991-12-24,null,null,null,null,null,null
1991-12-25,null,null,null,null,null,null
1991-12-26,null,null,null,null,null,null
1991-12-27,null,null,null,null,null,null
1991-12-30,null,null,null,null,null,null
1991-12-31,78.750000,78.750000,78.750000,78.750000,77.562813,0
1992-01-01,null,null,null,null,null,null
1992-01-02,null,null,null,null,null,null
1992-01-03,null,null,null,null,null,null
1992-01-06,null,null,null,null,null,null
1992-01-07,null,null,null,null,null,null
1992-01-08,null,null,null,null,null,null
1992-01-09,null,null,null,null,null,null
1992-01-10,null,null,null,null,null,null
1992-01-13,null,null,null,null,null,null
1992-01-14,null,null,null,null,null,null
1992-01-15,null,null,null,null,null,null
1992-01-16,null,null,null,null,null,null
1992-01-17,null,null,null,null,null,null
1992-01-20,null,null,null,null,null,null
1992-01-21,null,null,null,null,null,null
1992-01-22,null,null,null,null,null,null
1992-01-23,null,null,null,null,null,null
1992-01-24,null,null,null,null,null,null
1992-01-27,null,null,null,null,null,null
1992-01-28,null,null,null,null,null,null
1992-01-29,null,null,null,null,null,null
1992-01-30,null,null,null,null,null,null
1992-01-31,74.375000,74.375000,74.375000,74.375000,73.253769,0
1992-02-03,null,null,null,null,null,null
1992-02-04,null,null,null,null,null,null
1992-02-05,null,null,null,null,null,null
1992-02-06,null,null,null,null,null,null
1992-02-07,null,null,null,null,null,null
1992-02-10,null,null,null,null,null,null
1992-02-11,null,null,null,null,null,null
1992-02-12,null,null,null,null,null,null
1992-02-13,null,null,null,null,null,null
1992-02-14,null,null,null,null,null,null
1992-02-17,null,null,null,null,null,null
1992-02-18,null,null,null,null,null,null
1992-02-19,null,null,null,null,null,null
1992-02-20,null,null,null,null,null,null
1992-02-21,null,null,null,null,null,null
1992-02-24,null,null,null,null,null,null
1992-02-25,null,null,null,null,null,null
1992-02-26,null,null,null,null,null,null
1992-02-27,null,null,null,null,null,null
1992-02-28,65.625000,65.625000,65.625000,65.625000,64.635681,0
1992-03-02,null,null,null,null,null,null
1992-03-03,null,null,null,null,null,null
1992-03-04,null,null,null,null,null,null
1992-03-05,null,null,null,null,null,null
1992-03-06,null,null,null,null,null,null
1992-03-09,null,null,null,null,null,null
1992-03-10,null,null,null,null,null,null
1992-03-11,null,null,null,null,null,null
1992-03-12,null,null,null,null,null,null
1992-03-13,null,null,null,null,null,null
1992-03-16,null,null,null,null,null,null
1992-03-17,null,null,null,null,null,null
1992-03-18,null,null,null,null,null,null
1992-03-19,null,null,null,null,null,null
1992-03-20,null,null,null,null,null,null
1992-03-23,null,null,null,null,null,null
1992-03-24,null,null,null,null,null,null
1992-03-25,null,null,null,null,null,null
1992-03-26,null,null,null,null,null,null
1992-03-27,null,null,null,null,null,null
1992-03-30,null,null,null,null,null,null
1992-03-31,56.875000,56.875000,56.875000,56.875000,56.017586,0
1992-04-01,null,null,null,null,null,null
1992-04-02,null,null,null,null,null,null
1992-04-03,null,null,null,null,null,null
1992-04-06,null,null,null,null,null,null
1992-04-07,null,null,null,null,null,null
1992-04-08,null,null,null,null,null,null
1992-04-09,null,null,null,null,null,null
1992-04-10,null,null,null,null,null,null
1992-04-13,null,null,null,null,null,null
1992-04-14,null,null,null,null,null,null
1992-04-15,null,null,null,null,null,null
1992-04-16,null,null,null,null,null,null
1992-04-17,null,null,null,null,null,null
1992-04-20,null,null,null,null,null,null
1992-04-21,null,null,null,null,null,null
1992-04-22,null,null,null,null,null,null
1992-04-23,null,null,null,null,null,null
1992-04-24,null,null,null,null,null,null
1992-04-27,null,null,null,null,null,null
1992-04-28,null,null,null,null,null,null
1992-04-29,null,null,null,null,null,null
1992-04-30,96.250000,96.250000,96.250000,96.250000,94.798996,0
1992-05-01,null,null,null,null,null,null
1992-05-04,null,null,null,null,null,null
1992-05-05,null,null,null,null,null,null
1992-05-06,null,null,null,null,null,null
1992-05-07,null,null,null,null,null,null
1992-05-08,null,null,null,null,null,null
1992-05-11,null,null,null,null,null,null
1992-05-12,null,null,null,null,null,null
1992-05-13,null,null,null,null,null,null
1992-05-14,null,null,null,null,null,null
1992-05-15,null,null,null,null,null,null
1992-05-18,null,null,null,null,null,null
1992-05-19,null,null,null,null,null,null
1992-05-20,null,null,null,null,null,null
1992-05-21,null,null,null,null,null,null
1992-05-22,null,null,null,null,null,null
1992-05-25,null,null,null,null,null,null
1992-05-26,null,null,null,null,null,null
1992-05-27,null,null,null,null,null,null
1992-05-28,null,null,null,null,null,null
1992-05-29,266.875000,266.875000,266.875000,266.875000,262.851746,0
1992-06-01,null,null,null,null,null,null
1992-06-02,null,null,null,null,null,null
1992-06-03,null,null,null,null,null,null
1992-06-04,null,null,null,null,null,null
1992-06-05,null,null,null,null,null,null
1992-06-08,null,null,null,null,null,null
1992-06-09,null,null,null,null,null,null
1992-06-10,null,null,null,null,null,null
1992-06-11,null,null,null,null,null,null
1992-06-12,null,null,null,null,null,null
1992-06-15,null,null,null,null,null,null
1992-06-16,null,null,null,null,null,null
1992-06-17,null,null,null,null,null,null
1992-06-18,null,null,null,null,null,null
1992-06-19,null,null,null,null,null,null
1992-06-22,null,null,null,null,null,null
1992-06-23,null,null,null,null,null,null
1992-06-24,null,null,null,null,null,null
1992-06-25,null,null,null,null,null,null
1992-06-26,null,null,null,null,null,null
1992-06-29,null,null,null,null,null,null
1992-06-30,266.875000,266.875000,266.875000,266.875000,262.851746,0
1992-07-01,null,null,null,null,null,null
1992-07-02,null,null,null,null,null,null
1992-07-03,null,null,null,null,null,null
1992-07-06,null,null,null,null,null,null
1992-07-07,null,null,null,null,null,null
1992-07-08,null,null,null,null,null,null
1992-07-09,null,null,null,null,null,null
1992-07-10,null,null,null,null,null,null
1992-07-13,null,null,null,null,null,null
1992-07-14,null,null,null,null,null,null
1992-07-15,null,null,null,null,null,null
1992-07-16,null,null,null,null,null,null
1992-07-17,null,null,null,null,null,null
1992-07-20,null,null,null,null,null,null
1992-07-21,null,null,null,null,null,null
1992-07-22,null,null,null,null,null,null
1992-07-23,null,null,null,null,null,null
1992-07-24,null,null,null,null,null,null
1992-07-27,null,null,null,null,null,null
1992-07-28,null,null,null,null,null,null
1992-07-29,null,null,null,null,null,null
1992-07-30,null,null,null,null,null,null
1992-07-31,61.250000,61.250000,61.250000,61.250000,60.326633,0
1992-08-03,null,null,null,null,null,null
1992-08-04,null,null,null,null,null,null
1992-08-05,null,null,null,null,null,null
1992-08-06,null,null,null,null,null,null
1992-08-07,null,null,null,null,null,null
1992-08-10,null,null,null,null,null,null
1992-08-11,null,null,null,null,null,null
1992-08-12,null,null,null,null,null,null
1992-08-13,null,null,null,null,null,null
1992-08-14,null,null,null,null,null,null
1992-08-17,null,null,null,null,null,null
1992-08-18,null,null,null,null,null,null
1992-08-19,null,null,null,null,null,null
1992-08-20,null,null,null,null,null,null
1992-08-21,null,null,null,null,null,null
1992-08-24,null,null,null,null,null,null
1992-08-25,null,null,null,null,null,null
1992-08-26,null,null,null,null,null,null
1992-08-27,null,null,null,null,null,null
1992-08-28,null,null,null,null,null,null
1992-08-31,78.750000,78.750000,78.750000,78.750000,77.562813,0
1992-09-01,null,null,null,null,null,null
1992-09-02,null,null,null,null,null,null
