Date,Open,High,Low,Close,Adj Close,Volume
1999-02-25,null,null,null,null,null,null
1999-02-26,null,null,null,null,null,null
1999-03-01,null,null,null,null,null,null
1999-03-02,null,null,null,null,null,null
1999-03-03,null,null,null,null,null,null
1999-03-04,null,null,null,null,null,null
1999-03-05,null,null,null,null,null,null
1999-03-08,null,null,null,null,null,null
1999-03-09,null,null,null,null,null,null
1999-03-10,null,null,null,null,null,null
1999-03-11,null,null,null,null,null,null
1999-03-12,null,null,null,null,null,null
1999-03-15,null,null,null,null,null,null
1999-03-16,null,null,null,null,null,null
1999-03-17,null,null,null,null,null,null
1999-03-18,null,null,null,null,null,null
1999-03-19,null,null,null,null,null,null
1999-03-22,null,null,null,null,null,null
1999-03-23,null,null,null,null,null,null
1999-03-24,null,null,null,null,null,null
1999-03-25,null,null,null,null,null,null
1999-03-26,null,null,null,null,null,null
1999-03-29,null,null,null,null,null,null
1999-03-30,null,null,null,null,null,null
1999-03-31,null,null,null,null,null,null
1999-04-01,null,null,null,null,null,null
1999-04-02,null,null,null,null,null,null
1999-04-05,null,null,null,null,null,null
1999-04-06,null,null,null,null,null,null
1999-04-07,null,null,null,null,null,null
1999-04-08,null,null,null,null,null,null
1999-04-09,null,null,null,null,null,null
1999-04-12,null,null,null,null,null,null
1999-04-13,null,null,null,null,null,null
1999-04-14,null,null,null,null,null,null
1999-04-15,null,null,null,null,null,null
1999-04-16,null,null,null,null,null,null
1999-04-19,null,null,null,null,null,null
1999-04-20,null,null,null,null,null,null
1999-04-21,null,null,null,null,null,null
1999-04-22,null,null,null,null,null,null
1999-04-23,null,null,null,null,null,null
1999-04-26,null,null,null,null,null,null
1999-04-27,null,null,null,null,null,null
1999-04-28,null,null,null,null,null,null
1999-04-29,null,null,null,null,null,null
1999-04-30,null,null,null,null,null,null
1999-05-03,null,null,null,null,null,null
1999-05-04,null,null,null,null,null,null
1999-05-05,null,null,null,null,null,null
1999-05-06,null,null,null,null,null,null
1999-05-07,null,null,null,null,null,null
1999-05-10,null,null,null,null,null,null
1999-05-11,null,null,null,null,null,null
1999-05-12,null,null,null,null,null,null
1999-05-13,null,null,null,null,null,null
1999-05-14,null,null,null,null,null,null
1999-05-17,null,null,null,null,null,null
1999-05-18,null,null,null,null,null,null
1999-05-19,null,null,null,null,null,null
1999-05-20,null,null,null,null,null,null
1999-05-21,null,null,null,null,null,null
1999-05-24,null,null,null,null,null,null
1999-05-25,null,null,null,null,null,null
1999-05-26,null,null,null,null,null,null
1999-05-27,null,null,null,null,null,null
1999-05-28,null,null,null,null,null,null
1999-05-31,null,null,null,null,null,null
1999-06-01,null,null,null,null,null,null
1999-06-02,null,null,null,null,null,null
1999-06-03,null,null,null,null,null,null
1999-06-04,null,null,null,null,null,null
1999-06-07,null,null,null,null,null,null
1999-06-08,null,null,null,null,null,null
1999-06-09,null,null,null,null,null,null
1999-06-10,null,null,null,null,null,null
1999-06-11,null,null,null,null,null,null
1999-06-14,null,null,null,null,null,null
1999-06-15,null,null,null,null,null,null
1999-06-16,null,null,null,null,null,null
1999-06-17,null,null,null,null,null,null
1999-06-18,null,null,null,null,null,null
1999-06-21,null,null,null,null,null,null
1999-06-22,null,null,null,null,null,null
1999-06-23,null,null,null,null,null,null
1999-06-24,null,null,null,null,null,null
1999-06-25,null,null,null,null,null,null
1999-06-28,null,null,null,null,null,null
1999-06-29,null,null,null,null,null,null
1999-06-30,null,null,null,null,null,null
1999-07-01,null,null,null,null,null,null
1999-07-02,null,null,null,null,null,null
1999-07-05,null,null,null,null,null,null
1999-07-06,null,null,null,null,null,null
1999-07-07,null,null,null,null,null,null
1999-07-08,null,null,null,null,null,null
1999-07-09,null,null,null,null,null,null
1999-07-12,null,null,null,null,null,null
1999-07-13,null,null,null,null,null,null
1999-07-14,null,null,null,null,null,null
1999-07-15,null,null,null,null,null,null
1999-07-16,null,null,null,null,null,null
1999-07-19,null,null,null,null,null,null
1999-07-20,null,null,null,null,null,null
1999-07-21,null,null,null,null,null,null
1999-07-22,null,null,null,null,null,null
1999-07-23,null,null,null,null,null,null
1999-07-26,0.346240,0.346240,0.346240,0.346240,0.235015,1300
1999-07-27,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-07-28,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-07-29,0.236600,0.236600,0.236600,0.236600,0.160596,3466
1999-07-30,0.236600,0.236600,0.236600,0.236600,0.160596,0
1999-08-02,0.236600,0.236600,0.236600,0.236600,0.160596,0
1999-08-03,0.236600,0.236600,0.236600,0.236600,0.160596,0
1999-08-04,0.259680,0.259680,0.259680,0.259680,0.176261,1300
1999-08-05,0.259680,0.259680,0.259680,0.259680,0.176261,0
1999-08-06,0.259680,0.259680,0.259680,0.259680,0.176261,0
1999-08-09,0.259680,0.259680,0.259680,0.259680,0.176261,0
1999-08-10,0.259680,0.259680,0.259680,0.259680,0.176261,0
1999-08-11,0.259680,0.259680,0.259680,0.259680,0.176261,0
1999-08-12,0.346240,0.346240,0.346240,0.346240,0.235015,4881
1999-08-13,0.519360,0.519360,0.346240,0.519360,0.352523,16463
1999-08-16,0.519360,0.519360,0.519360,0.519360,0.352523,1837
1999-08-17,0.519360,0.519360,0.519360,0.519360,0.352523,0
1999-08-18,0.519360,0.519360,0.519360,0.519360,0.352523,0
1999-08-19,0.519360,0.519360,0.519360,0.519360,0.352523,0
1999-08-20,0.403950,0.403950,0.403950,0.403950,0.274187,2174
1999-08-23,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-08-24,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-08-25,0.403950,0.403950,0.403950,0.403950,0.274187,780
1999-08-26,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-08-27,0.403950,0.403950,0.375090,0.375090,0.254598,17329
1999-08-30,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-08-31,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-09-01,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-09-02,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-09-03,0.403950,0.403950,0.403950,0.403950,0.274187,8665
1999-09-06,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-07,0.403950,0.403950,0.403950,0.403950,0.274187,1733
1999-09-08,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-09,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-10,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-13,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-14,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-15,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-16,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-17,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-20,0.403950,0.403950,0.403950,0.403950,0.274187,3064
1999-09-21,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-22,0.403950,0.403950,0.403950,0.403950,0.274187,17329
1999-09-23,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-24,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-27,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-09-28,0.403950,0.403950,0.403950,0.403950,0.274187,10799
1999-09-29,0.403950,0.403950,0.403950,0.403950,0.274187,34658
1999-09-30,0.403950,0.403950,0.375090,0.403950,0.274187,56319
1999-10-01,0.403950,0.403950,0.403950,0.403950,0.274187,24607
1999-10-04,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-10-05,0.375090,0.375090,0.375090,0.375090,0.254598,165
1999-10-06,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-10-07,0.375090,0.375090,0.375090,0.375090,0.254598,0
1999-10-08,0.288530,0.288530,0.288530,0.288530,0.195844,8499
1999-10-11,0.288530,0.288530,0.288530,0.288530,0.195844,0
1999-10-12,0.288530,0.288530,0.288530,0.288530,0.195844,0
1999-10-13,0.288530,0.288530,0.288530,0.288530,0.195844,0
1999-10-14,0.288530,0.288530,0.288530,0.288530,0.195844,0
1999-10-15,0.288530,0.288530,0.288530,0.288530,0.195844,0
1999-10-18,0.288530,0.288530,0.230830,0.230830,0.156679,2888
1999-10-19,0.230830,0.230830,0.230830,0.230830,0.156679,6766
1999-10-20,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-21,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-22,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-25,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-26,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-27,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-28,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-10-29,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-01,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-02,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-03,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-04,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-05,0.230830,0.230830,0.230830,0.230830,0.156679,0
1999-11-08,0.352010,0.352010,0.346240,0.346240,0.235015,1733
1999-11-09,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-10,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-11,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-12,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-15,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-16,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-17,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-18,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-19,0.346240,0.346240,0.346240,0.346240,0.235015,3293
1999-11-22,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-23,0.346240,0.346240,0.346240,0.346240,0.235015,7773
1999-11-24,0.398180,0.398180,0.398180,0.398180,0.270270,9
1999-11-25,0.346240,0.346240,0.346240,0.346240,0.235015,2599
1999-11-26,0.346240,0.346240,0.346240,0.346240,0.235015,0
1999-11-29,0.346240,0.346240,0.346240,0.346240,0.235015,9
1999-11-30,0.398180,0.398180,0.398180,0.398180,0.270270,1213
1999-12-01,0.363550,0.403950,0.363550,0.403950,0.274187,30123
1999-12-02,0.403950,0.403950,0.363550,0.363550,0.246765,693
1999-12-03,0.363550,0.363550,0.363550,0.363550,0.246765,0
1999-12-06,0.363550,0.363550,0.363550,0.363550,0.246765,0
1999-12-07,0.403950,0.403950,0.403950,0.403950,0.274187,25994
1999-12-08,0.403950,0.403950,0.398180,0.398180,0.270270,12378
1999-12-09,0.403950,0.403950,0.403950,0.403950,0.274187,13616
1999-12-10,0.403950,0.403950,0.403950,0.403950,0.274187,39612
1999-12-13,0.403950,0.403950,0.403950,0.403950,0.274187,30430
1999-12-14,0.403950,0.403950,0.403950,0.403950,0.274187,48711
1999-12-15,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-12-16,0.363550,0.403950,0.363550,0.403950,0.274187,1522
1999-12-17,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-12-20,0.403950,0.403950,0.403950,0.403950,0.274187,0
1999-12-21,0.403950,0.427030,0.403950,0.427030,0.289853,36218
1999-12-22,0.427030,0.427030,0.427030,0.427030,0.289853,0
1999-12-23,0.427030,0.427030,0.427030,0.427030,0.289853,0
1999-12-24,0.427030,0.427030,0.427030,0.427030,0.289853,0
1999-12-27,null,null,null,null,null,null
1999-12-28,null,null,null,null,null,null
1999-12-29,0.427030,0.427030,0.427030,0.427030,0.289853,0
1999-12-30,0.427030,0.427030,0.427030,0.427030,0.289853,0
1999-12-31,null,null,null,null,null,null
2000-01-03,null,null,null,null,null,null
2000-01-04,0.427030,0.427030,0.427030,0.427030,0.289853,0
2000-01-05,0.398180,0.403950,0.398180,0.403950,0.274187,5199
2000-01-06,0.403950,0.403950,0.403950,0.403950,0.274187,13863
2000-01-07,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-10,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-11,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-12,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-13,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-14,0.375090,0.403950,0.375090,0.403950,0.274187,3304
2000-01-17,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-18,0.375090,0.375090,0.375090,0.375090,0.254598,2426
2000-01-19,0.346240,0.346240,0.346240,0.346240,0.235015,1213
2000-01-20,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-01-21,0.346240,0.403950,0.346240,0.403950,0.274187,8665
2000-01-24,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-25,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-26,null,null,null,null,null,null
2000-01-27,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-01-28,0.346240,0.346240,0.346240,0.346240,0.235015,6932
2000-01-31,0.346240,0.346240,0.346240,0.346240,0.235015,1733
2000-02-01,0.346240,0.346240,0.346240,0.346240,0.235015,866
2000-02-02,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-03,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-04,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-07,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-08,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-09,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-10,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-11,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-14,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-15,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-16,0.346240,0.346240,0.346240,0.346240,0.235015,0
2000-02-17,0.403950,0.403950,0.403950,0.403950,0.274187,43323
2000-02-18,0.409720,0.415490,0.403950,0.403950,0.274187,55453
2000-02-21,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-02-22,0.403950,0.403950,0.403950,0.403950,0.274187,1248
2000-02-23,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-02-24,0.375090,0.375090,0.375090,0.375090,0.254598,5199
2000-02-25,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-02-28,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-02-29,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-01,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-02,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-03,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-06,0.352010,0.352010,0.352010,0.352010,0.238932,2599
2000-03-07,0.352010,0.352010,0.352010,0.352010,0.238932,3466
2000-03-08,0.375090,0.375090,0.375090,0.375090,0.254598,1733
2000-03-09,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-10,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-13,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-14,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-15,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-16,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-17,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-20,0.375090,0.432800,0.375090,0.432800,0.293769,37257
2000-03-21,0.432800,0.432800,0.403950,0.403950,0.274187,39337
2000-03-22,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-03-23,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-03-24,0.403950,0.403950,0.403950,0.403950,0.274187,17329
2000-03-27,0.375090,0.375090,0.375090,0.375090,0.254598,10533
2000-03-28,0.375090,0.375090,0.375090,0.375090,0.254598,2599
2000-03-29,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-03-30,0.375090,0.403950,0.375090,0.403950,0.274187,6103
2000-03-31,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-04-03,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-04-04,0.403950,0.403950,0.403950,0.403950,0.274187,0
2000-04-05,0.375090,0.375090,0.375090,0.375090,0.254598,1733
2000-04-06,0.375090,0.375090,0.375090,0.375090,0.254598,5199
2000-04-07,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-04-10,0.375090,0.375090,0.375090,0.375090,0.254598,0
2000-04-11,0.375090,0.375090,0.375090,0.375090,0.254598,0
