Date,Open,High,Low,Close,Adj Close,Volume
2008-07-02,1.696000,1.833520,1.696000,1.833520,1.833520,15380
2008-07-03,1.833520,1.833520,1.787680,1.787680,1.787680,3338
2008-07-04,1.787680,1.787680,1.741840,1.741840,1.741840,12697
2008-07-07,1.787680,2.246060,1.787680,1.833520,1.833520,39734
2008-07-08,1.971030,1.971030,1.971030,1.971030,1.971030,11039
2008-07-09,1.971030,2.016870,1.741840,2.016870,2.016870,26271
2008-07-10,1.604330,1.833520,1.604330,1.833520,1.833520,34286
2008-07-11,1.833520,1.833520,1.833520,1.833520,1.833520,5454
2008-07-14,1.833520,1.833520,1.833520,1.833520,1.833520,0
2008-07-15,1.650170,1.833520,1.604330,1.604330,1.604330,8412
2008-07-16,1.604330,1.604330,1.558490,1.558490,1.558490,9760
2008-07-17,1.558490,1.558490,1.558490,1.558490,1.558490,0
2008-07-18,1.558490,1.558490,1.558490,1.558490,1.558490,0
2008-07-21,1.604330,1.604330,1.512650,1.512650,1.512650,2400
2008-07-22,1.512650,1.512650,1.512650,1.512650,1.512650,0
2008-07-23,1.512650,1.512650,1.329300,1.466810,1.466810,6545
2008-07-24,1.512650,1.604330,1.512650,1.604330,1.604330,2182
2008-07-25,1.604330,1.604330,1.604330,1.604330,1.604330,0
2008-07-28,1.375140,1.375140,1.329300,1.329300,1.329300,20071
2008-07-29,1.329300,1.329300,1.329300,1.329300,1.329300,0
2008-07-30,1.375140,1.604330,1.329300,1.329300,1.329300,7740
2008-07-31,1.329300,1.329300,1.329300,1.329300,1.329300,0
2008-08-01,1.329300,1.329300,1.283460,1.283460,1.283460,4040
2008-08-04,1.283460,1.283460,1.283460,1.283460,1.283460,1060
2008-08-05,1.191790,1.191790,1.145950,1.145950,1.145950,4690
2008-08-06,1.145950,1.145950,1.145950,1.145950,1.145950,0
2008-08-07,1.191790,1.283460,1.191790,1.283460,1.283460,5266
2008-08-08,1.466810,1.466810,1.283460,1.283460,1.283460,5672
2008-08-11,1.558490,1.604330,1.558490,1.604330,1.604330,2400
2008-08-12,1.466810,1.466810,1.375140,1.375140,1.375140,11453
2008-08-13,1.420980,1.420980,1.375140,1.375140,1.375140,11650
2008-08-14,1.375140,1.375140,1.375140,1.375140,1.375140,29473
2008-08-15,1.329300,1.329300,1.329300,1.329300,1.329300,10908
2008-08-18,1.329300,1.329300,1.283460,1.283460,1.283460,10254
2008-08-19,1.283460,1.329300,1.283460,1.283460,1.283460,4690
2008-08-20,1.283460,1.283460,1.283460,1.283460,1.283460,5454
2008-08-21,1.283460,1.283460,1.283460,1.283460,1.283460,0
2008-08-22,1.283460,1.283460,1.283460,1.283460,1.283460,0
2008-08-25,1.283460,1.283460,1.237620,1.237620,1.237620,18762
2008-08-26,1.191790,1.191790,1.054270,1.054270,1.054270,23961
2008-08-27,1.329300,1.329300,1.329300,1.329300,1.329300,1716
2008-08-28,1.145950,1.145950,1.145950,1.145950,1.145950,2312
2008-08-29,1.145950,1.145950,1.145950,1.145950,1.145950,0
2008-09-01,1.054270,1.054270,0.733410,0.825080,0.825080,61254
2008-09-02,0.916760,1.054270,0.916760,0.916760,0.916760,53667
2008-09-03,0.825080,0.962600,0.733410,0.962600,0.962600,58972
2008-09-04,0.916760,0.916760,0.870920,0.916760,0.916760,15897
2008-09-05,0.825080,0.825080,0.825080,0.825080,0.825080,87
2008-09-08,0.825080,0.916760,0.825080,0.916760,0.916760,12122
2008-09-09,0.870920,0.916760,0.870920,0.870920,0.870920,24107
2008-09-10,0.870920,0.870920,0.870920,0.870920,0.870920,2836
2008-09-11,0.825080,0.870920,0.825080,0.870920,0.870920,26830
2008-09-12,0.870920,0.870920,0.870920,0.870920,0.870920,0
2008-09-15,0.870920,0.870920,0.870920,0.870920,0.870920,873
2008-09-16,0.825080,0.825080,0.825080,0.825080,0.825080,436
2008-09-17,0.870920,0.870920,0.779240,0.779240,0.779240,16667
2008-09-18,0.825080,0.825080,0.687570,0.687570,0.687570,39941
2008-09-19,0.779240,0.779240,0.779240,0.779240,0.779240,2182
2008-09-22,0.870920,0.916760,0.870920,0.916760,0.916760,446840
2008-09-23,0.916760,0.916760,0.916760,0.916760,0.916760,2809
2008-09-24,0.916760,0.916760,0.916760,0.916760,0.916760,0
2008-09-25,0.962600,1.375140,0.962600,1.375140,1.375140,36815
2008-09-26,1.145950,1.145950,1.145950,1.145950,1.145950,1854
2008-09-29,1.054270,1.054270,1.054270,1.054270,1.054270,11
2008-09-30,0.916760,0.916760,0.825080,0.825080,0.825080,41832
2008-10-01,0.916760,1.008430,0.916760,1.008430,1.008430,3218
2008-10-02,null,null,null,null,null,null
2008-10-03,null,null,null,null,null,null
2008-10-06,null,null,null,null,null,null
2008-10-07,null,null,null,null,null,null
2008-10-08,null,null,null,null,null,null
2008-10-09,null,null,null,null,null,null
2008-10-10,null,null,null,null,null,null
2008-10-13,null,null,null,null,null,null
2008-10-14,null,null,null,null,null,null
2008-10-15,null,null,null,null,null,null
2008-10-16,null,null,null,null,null,null
2008-10-17,0.333330,0.333330,0.333330,0.333330,0.333330,218
2008-10-20,0.500000,0.500000,0.333330,0.333330,0.333330,0
2008-10-21,0.354170,0.354170,0.354170,0.354170,0.354170,26
2008-10-22,0.354170,0.354170,0.354170,0.354170,0.354170,0
2008-10-23,0.375000,0.375000,0.358330,0.358330,0.358330,14225
2008-10-24,0.358330,0.358330,0.358330,0.358330,0.358330,0
2008-10-27,0.358330,0.358330,0.358330,0.358330,0.358330,0
2008-10-28,0.254170,0.254170,0.254170,0.254170,0.254170,437
2008-10-29,0.358330,0.375000,0.358330,0.375000,0.375000,4488
2008-10-30,0.375000,0.375000,0.375000,0.375000,0.375000,0
2008-10-31,0.333330,0.375000,0.333330,0.375000,0.375000,1759
2008-11-03,0.375000,0.375000,0.375000,0.375000,0.375000,0
2008-11-04,0.500000,0.500000,0.500000,0.500000,0.500000,4200
2008-11-05,0.500000,0.500000,0.416670,0.416670,0.416670,5662
2008-11-06,0.500000,0.500000,0.416670,0.416670,0.416670,0
2008-11-07,0.500000,0.500000,0.416670,0.416670,0.416670,0
2008-11-10,0.500000,0.500000,0.416670,0.416670,0.416670,0
2008-11-11,0.416670,0.416670,0.416670,0.416670,0.416670,6
2008-11-12,0.500000,0.500000,0.416670,0.416670,0.416670,0
2008-11-13,0.416670,0.416670,0.416670,0.416670,0.416670,1052
2008-11-14,0.416670,0.416670,0.416670,0.416670,0.416670,445
2008-11-17,0.416670,0.416670,0.416670,0.416670,0.416670,173
2008-11-18,0.458330,0.458330,0.458330,0.458330,0.458330,5233
2008-11-19,0.416670,0.416670,0.416670,0.416670,0.416670,1302
2008-11-20,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-21,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-24,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-25,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-26,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-27,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-11-28,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-12-01,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-12-02,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-12-03,0.416670,0.416670,0.416670,0.416670,0.416670,0
2008-12-04,0.375000,0.500000,0.375000,0.500000,0.500000,59040
2008-12-05,0.500000,0.500000,0.500000,0.500000,0.500000,0
2008-12-08,0.500000,0.500000,0.500000,0.500000,0.500000,0
2008-12-09,0.333330,0.500000,0.333330,0.500000,0.500000,3017
2008-12-10,0.250000,0.250000,0.250000,0.250000,0.250000,13
2008-12-11,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-12,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-15,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-16,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-17,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-18,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-19,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-22,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-23,0.250000,0.250000,0.250000,0.250000,0.250000,0
2008-12-24,0.479170,0.479170,0.479170,0.479170,0.479170,1200
2008-12-29,0.458330,0.500000,0.458330,0.500000,0.500000,8880
2008-12-30,0.500000,0.500000,0.500000,0.500000,0.500000,4800
2008-12-31,0.500000,0.500000,0.500000,0.500000,0.500000,3840
2009-01-02,0.458330,0.458330,0.458330,0.458330,0.458330,1637
2009-01-05,0.500000,0.500000,0.458330,0.458330,0.458330,0
2009-01-06,0.500000,0.500000,0.500000,0.500000,0.500000,1680
2009-01-07,0.500000,0.500000,0.500000,0.500000,0.500000,4392
2009-01-08,0.458330,0.458330,0.291670,0.295830,0.295830,228
2009-01-09,0.500000,0.500000,0.295830,0.295830,0.295830,0
2009-01-12,0.500000,0.500000,0.295830,0.295830,0.295830,0
2009-01-13,0.295830,0.295830,0.295830,0.295830,0.295830,177
2009-01-14,0.500000,0.500000,0.295830,0.295830,0.295830,0
2009-01-15,0.295830,0.295830,0.295830,0.295830,0.295830,266
2009-01-16,0.458330,0.458330,0.295830,0.295830,0.295830,0
2009-01-19,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-01-20,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-01-21,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-01-22,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-01-23,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-01-27,0.300000,0.300000,0.300000,0.300000,0.300000,1852
2009-01-28,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-01-29,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-01-30,0.458330,0.458330,0.300000,0.300000,0.300000,0
2009-02-02,0.300000,0.300000,0.300000,0.300000,0.300000,24
2009-02-03,0.300000,0.300000,0.300000,0.300000,0.300000,306
2009-02-04,0.437500,0.437500,0.300000,0.300000,0.300000,0
2009-02-05,0.300000,0.300000,0.300000,0.300000,0.300000,217
2009-02-06,0.300000,0.300000,0.295830,0.295830,0.295830,6749
2009-02-09,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-02-10,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-02-11,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-02-12,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-02-13,0.295830,0.295830,0.295830,0.295830,0.295830,0
2009-02-16,0.254170,0.254170,0.250000,0.250000,0.250000,5455
2009-02-17,0.437500,0.437500,0.250000,0.250000,0.250000,0
2009-02-18,0.437500,0.437500,0.254170,0.254170,0.254170,0
2009-02-19,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-02-20,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-02-23,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-02-24,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-02-25,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-02-26,0.291670,0.291670,0.291670,0.291670,0.291670,20400
2009-02-27,0.291670,0.291670,0.291670,0.291670,0.291670,0
2009-03-02,0.291670,0.291670,0.291670,0.291670,0.291670,0
2009-03-03,0.333330,0.333330,0.333330,0.333330,0.333330,3273
2009-03-04,0.437500,0.437500,0.333330,0.333330,0.333330,0
2009-03-05,0.333330,0.333330,0.333330,0.333330,0.333330,218
2009-03-06,0.333330,0.333330,0.333330,0.333330,0.333330,0
2009-03-09,0.479170,0.479170,0.479170,0.479170,0.479170,8814
2009-03-10,0.479170,0.479170,0.479170,0.479170,0.479170,1506
2009-03-11,0.479170,0.479170,0.479170,0.479170,0.479170,4302
2009-03-12,0.479170,0.479170,0.479170,0.479170,0.479170,0
2009-03-13,0.458330,0.458330,0.458330,0.458330,0.458330,8400
2009-03-16,0.479170,0.479170,0.479170,0.479170,0.479170,11932
2009-03-17,0.541670,0.541670,0.541670,0.541670,0.541670,2727
2009-03-18,0.458330,0.625000,0.416670,0.625000,0.625000,16796
2009-03-19,0.687500,0.750000,0.666670,0.666670,0.666670,94388
2009-03-20,0.708330,0.708330,0.625000,0.625000,0.625000,138842
2009-03-23,0.625000,0.625000,0.583330,0.583330,0.583330,55222
2009-03-24,0.625000,0.625000,0.583330,0.583330,0.583330,23040
2009-03-25,0.625000,0.625000,0.625000,0.625000,0.625000,12000
2009-03-26,0.625000,0.666670,0.625000,0.666670,0.666670,22138
2009-03-27,0.666670,0.708330,0.666670,0.687500,0.687500,90837
2009-03-30,0.687500,0.687500,0.666670,0.666670,0.666670,21971
2009-03-31,0.687500,0.687500,0.625000,0.625000,0.625000,17453
2009-04-01,0.708330,0.708330,0.625000,0.625000,0.625000,0
2009-04-02,0.708330,0.708330,0.625000,0.625000,0.625000,0
2009-04-03,0.625000,0.625000,0.625000,0.625000,0.625000,6426
2009-04-06,0.625000,0.625000,0.625000,0.625000,0.625000,4102
2009-04-07,0.666670,0.666670,0.625000,0.625000,0.625000,0
2009-04-08,0.625000,0.625000,0.625000,0.625000,0.625000,620
2009-04-09,0.625000,0.625000,0.625000,0.625000,0.625000,1680
2009-04-14,0.604170,0.604170,0.604170,0.604170,0.604170,24000
2009-04-15,0.583330,0.583330,0.541670,0.541670,0.541670,89280
2009-04-16,0.604170,0.604170,0.604170,0.604170,0.604170,96000
2009-04-17,0.604170,0.604170,0.604170,0.604170,0.604170,24000
2009-04-20,0.604170,0.604170,0.604170,0.604170,0.604170,3501
2009-04-21,0.583330,0.583330,0.583330,0.583330,0.583330,12000
2009-04-22,0.583330,0.583330,0.583330,0.583330,0.583330,48000
2009-04-23,0.583330,0.583330,0.583330,0.583330,0.583330,48000
2009-04-24,0.500000,0.500000,0.437500,0.437500,0.437500,40221
2009-04-27,0.437500,0.437500,0.437500,0.437500,0.437500,0
2009-04-28,0.604170,0.604170,0.541670,0.583330,0.583330,121632
2009-04-29,0.604170,0.625000,0.583330,0.583330,0.583330,124726
2009-04-30,0.625000,0.625000,0.625000,0.625000,0.625000,4800
2009-05-01,0.583330,0.583330,0.583330,0.583330,0.583330,12127
2009-05-04,0.583330,0.583330,0.583330,0.583330,0.583330,24000
2009-05-05,0.583330,0.583330,0.562500,0.583330,0.583330,61804
2009-05-06,0.583330,0.583330,0.583330,0.583330,0.583330,115200
2009-05-07,0.583330,0.583330,0.500000,0.500000,0.500000,38413
2009-05-08,0.583330,0.583330,0.562500,0.562500,0.562500,18241
2009-05-11,0.583330,0.583330,0.562500,0.583330,0.583330,102319
2009-05-12,0.583330,0.583330,0.562500,0.562500,0.562500,103025
2009-05-13,0.583330,0.583330,0.562500,0.562500,0.562500,9336
2009-05-14,0.562500,0.583330,0.562500,0.562500,0.562500,30813
2009-05-15,0.562500,0.562500,0.541670,0.541670,0.541670,7200
2009-05-18,0.562500,0.562500,0.541670,0.541670,0.541670,10800
2009-05-19,0.562500,0.625000,0.562500,0.583330,0.583330,66456
2009-05-20,0.625000,0.625000,0.604170,0.625000,0.625000,19263
2009-05-21,0.625000,0.625000,0.604170,0.604170,0.604170,0
2009-05-22,0.604170,0.604170,0.562500,0.562500,0.562500,125729
2009-05-25,0.562500,0.562500,0.541670,0.562500,0.562500,56247
2009-05-26,0.541670,0.541670,0.541670,0.541670,0.541670,170142
2009-05-27,0.541670,0.541670,0.500000,0.500000,0.500000,43920
2009-05-28,0.500000,0.500000,0.500000,0.500000,0.500000,11570
2009-05-29,0.458330,0.458330,0.416670,0.416670,0.416670,44247
2009-06-01,0.412500,0.416670,0.412500,0.416670,0.416670,15513
2009-06-02,0.416670,0.416670,0.416670,0.416670,0.416670,1200
2009-06-03,0.375000,0.412500,0.375000,0.412500,0.412500,8546
2009-06-04,0.458330,0.458330,0.458330,0.458330,0.458330,1920
2009-06-05,0.500000,0.500000,0.500000,0.500000,0.500000,66494
2009-06-09,0.500000,0.500000,0.500000,0.500000,0.500000,1200
2009-06-10,0.500000,0.520830,0.500000,0.520830,0.520830,16800
2009-06-11,0.500000,0.583330,0.500000,0.583330,0.583330,161942
2009-06-12,0.583330,0.666670,0.583330,0.666670,0.666670,286035
2009-06-15,0.625000,0.625000,0.583330,0.583330,0.583330,183186
2009-06-16,0.583330,0.583330,0.541670,0.583330,0.583330,72255
2009-06-17,0.583330,0.583330,0.583330,0.583330,0.583330,36174
2009-06-18,0.583330,0.583330,0.541670,0.562500,0.562500,214625
2009-06-19,0.562500,0.562500,0.562500,0.562500,0.562500,117818
2009-06-22,0.562500,0.583330,0.541670,0.541670,0.541670,82615
2009-06-23,0.541670,0.541670,0.458330,0.541670,0.541670,33352
2009-06-24,0.541670,0.541670,0.541670,0.541670,0.541670,0
2009-06-25,0.458330,0.479170,0.437500,0.479170,0.479170,8184
2009-06-26,0.500000,0.541670,0.500000,0.500000,0.500000,72914
2009-06-29,0.520830,0.520830,0.520830,0.520830,0.520830,4800
2009-06-30,0.520830,0.520830,0.458330,0.500000,0.500000,55291
2009-07-01,0.520830,0.520830,0.520830,0.520830,0.520830,44007
2009-07-02,0.479170,0.479170,0.458330,0.479170,0.479170,55307
2009-07-03,0.520830,0.520830,0.479170,0.479170,0.479170,0
2009-07-06,0.479170,0.479170,0.479170,0.479170,0.479170,4800
2009-07-07,0.479170,0.479170,0.437500,0.437500,0.437500,86648
2009-07-08,0.437500,0.437500,0.437500,0.437500,0.437500,0
2009-07-09,0.416670,0.416670,0.416670,0.416670,0.416670,1656
2009-07-10,0.416670,0.416670,0.416670,0.416670,0.416670,0
2009-07-13,0.404170,0.404170,0.375000,0.375000,0.375000,86889
2009-07-14,0.375000,0.375000,0.375000,0.375000,0.375000,23585
2009-07-15,0.333330,0.333330,0.333330,0.333330,0.333330,20946
2009-07-16,0.375000,0.375000,0.375000,0.375000,0.375000,9415
2009-07-17,0.416670,0.416670,0.416670,0.416670,0.416670,120000
2009-07-20,0.416670,0.416670,0.416670,0.416670,0.416670,31345
2009-07-21,0.416670,0.437500,0.416670,0.437500,0.437500,35789
2009-07-22,0.412500,0.412500,0.412500,0.412500,0.412500,24000
2009-07-23,0.395830,0.395830,0.375000,0.395830,0.395830,179190
2009-07-24,0.391670,0.391670,0.391670,0.391670,0.391670,13200
2009-07-27,0.375000,0.375000,0.362500,0.362500,0.362500,32621
2009-07-28,0.362500,0.362500,0.362500,0.362500,0.362500,0
2009-07-29,0.362500,0.362500,0.362500,0.362500,0.362500,0
2009-07-30,0.333330,0.333330,0.120830,0.120830,0.120830,9589081
2009-07-31,0.120830,0.129170,0.108330,0.120830,0.120830,4919649
2009-08-03,0.125000,0.145830,0.125000,0.137500,0.137500,2196960
2009-08-04,0.145830,0.154170,0.133330,0.137500,0.137500,1993245
2009-08-05,0.137500,0.141670,0.125000,0.129170,0.129170,655104
2009-08-06,0.129170,0.137500,0.129170,0.137500,0.137500,203472
2009-08-07,0.133330,0.133330,0.125000,0.129170,0.129170,504204
2009-08-10,0.129170,0.129170,0.120830,0.129170,0.129170,336895
2009-08-11,0.129170,0.129170,0.120830,0.125000,0.125000,441432
2009-08-12,0.125000,0.125000,0.120830,0.125000,0.125000,357382
2009-08-13,0.129170,0.129170,0.120830,0.120830,0.120830,519750
2009-08-14,0.120830,0.125000,0.112500,0.112500,0.112500,539373
2009-08-17,0.108330,0.108330,0.100000,0.100000,0.100000,396165
2009-08-18,0.100000,0.112500,0.087500,0.112500,0.112500,730822
2009-08-19,0.100000,0.108330,0.100000,0.108330,0.108330,149018
2009-08-20,0.104170,0.108330,0.095830,0.104170,0.104170,75625
2009-08-21,0.104170,0.108330,0.104170,0.104170,0.104170,77492
2009-08-24,0.104170,0.104170,0.100000,0.100000,0.100000,127935
2009-08-25,0.095830,0.108330,0.095830,0.108330,0.108330,289756
2009-08-26,0.095830,0.104170,0.095830,0.104170,0.104170,70044
2009-08-27,0.104170,0.108330,0.104170,0.108330,0.108330,93600
2009-08-28,0.104170,0.104170,0.100000,0.100000,0.100000,60024
2009-08-31,0.100000,0.100000,0.100000,0.100000,0.100000,37320
2009-09-01,0.104170,0.104170,0.100000,0.100000,0.100000,65595
2009-09-02,0.100000,0.100000,0.100000,0.100000,0.100000,97432
2009-09-03,0.104170,0.104170,0.100000,0.104170,0.104170,164291
2009-09-04,0.104170,0.108330,0.104170,0.108330,0.108330,28989
2009-09-07,0.104170,0.104170,0.095830,0.104170,0.104170,287856
2009-09-08,0.104170,0.108330,0.104170,0.104170,0.104170,57480
2009-09-09,0.108330,0.112500,0.104170,0.108330,0.108330,149088
2009-09-10,0.112500,0.112500,0.108330,0.108330,0.108330,80400
2009-09-11,0.108330,0.108330,0.104170,0.104170,0.104170,114000
2009-09-14,0.108330,0.108330,0.108330,0.108330,0.108330,47308
2009-09-15,0.104170,0.108330,0.104170,0.108330,0.108330,69023
2009-09-16,0.116670,0.116670,0.116670,0.116670,0.116670,40800
2009-09-17,0.108330,0.116670,0.108330,0.116670,0.116670,112560
2009-09-18,0.116670,0.116670,0.108330,0.108330,0.108330,80572
2009-09-21,0.112500,0.112500,0.112500,0.112500,0.112500,14880
2009-09-22,0.116670,0.116670,0.108330,0.108330,0.108330,81360
2009-09-23,0.108330,0.108330,0.108330,0.108330,0.108330,6875
2009-09-24,0.108330,0.112500,0.108330,0.112500,0.112500,77946
2009-09-25,0.112500,0.112500,0.112500,0.112500,0.112500,0
2009-09-28,0.108330,0.108330,0.108330,0.108330,0.108330,9600
2009-09-29,0.108330,0.108330,0.104170,0.104170,0.104170,113880
2009-09-30,0.104170,0.112500,0.100000,0.112500,0.112500,295200
2009-10-01,0.104170,0.104170,0.104170,0.104170,0.104170,22
2009-10-02,0.104170,0.108330,0.100000,0.108330,0.108330,84000
2009-10-05,0.108330,0.108330,0.108330,0.108330,0.108330,0
2009-10-06,0.112500,0.112500,0.108330,0.112500,0.112500,122400
2009-10-07,0.104170,0.104170,0.104170,0.104170,0.104170,15186
2009-10-08,0.104170,0.112500,0.104170,0.112500,0.112500,59856
2009-10-09,0.100000,0.100000,0.100000,0.100000,0.100000,72000
2009-10-12,0.108330,0.108330,0.108330,0.108330,0.108330,82299
2009-10-13,0.112500,0.112500,0.108330,0.108330,0.108330,39600
2009-10-14,0.108330,0.108330,0.104170,0.108330,0.108330,166188
2009-10-15,0.104170,0.104170,0.104170,0.104170,0.104170,48000
2009-10-16,0.104170,0.112500,0.100000,0.108330,0.108330,365838
2009-10-19,0.112500,0.183330,0.112500,0.158330,0.158330,4625962
2009-10-20,0.154170,0.158330,0.137500,0.150000,0.150000,835240
2009-10-21,0.150000,0.150000,0.141670,0.145830,0.145830,480173
2009-10-22,0.145830,0.145830,0.137500,0.141670,0.141670,334987
2009-10-23,0.141670,0.141670,0.129170,0.141670,0.141670,413125
2009-10-26,0.133330,0.141670,0.129170,0.137500,0.137500,200670
2009-10-27,0.125000,0.133330,0.125000,0.125000,0.125000,200403
2009-10-28,0.125000,0.125000,0.120830,0.125000,0.125000,31299
2009-10-29,0.125000,0.125000,0.116670,0.116670,0.116670,108000
2009-10-30,0.125000,0.125000,0.125000,0.125000,0.125000,19200
2009-11-02,0.125000,0.125000,0.125000,0.125000,0.125000,21227
2009-11-03,0.120830,0.125000,0.120830,0.120830,0.120830,55927
2009-11-04,0.125000,0.125000,0.125000,0.125000,0.125000,23574
2009-11-05,0.116670,0.120830,0.116670,0.120830,0.120830,62292
2009-11-06,0.133330,0.154170,0.133330,0.145830,0.145830,730883
2009-11-09,0.145830,0.145830,0.133330,0.133330,0.133330,41989
2009-11-10,0.137500,0.145830,0.129170,0.133330,0.133330,359099
2009-11-11,0.141670,0.141670,0.125000,0.129170,0.129170,370130
2009-11-12,0.129170,0.133330,0.129170,0.133330,0.133330,93631
2009-11-13,0.133330,0.137500,0.125000,0.125000,0.125000,82560
2009-11-16,0.125000,0.133330,0.125000,0.133330,0.133330,26641
2009-11-17,0.133330,0.133330,0.125000,0.125000,0.125000,159432
2009-11-18,0.125000,0.125000,0.120830,0.125000,0.125000,168393
2009-11-19,0.125000,0.125000,0.120830,0.120830,0.120830,168000
2009-11-20,0.125000,0.125000,0.125000,0.125000,0.125000,28800
2009-11-23,0.125000,0.129170,0.125000,0.129170,0.129170,11760
2009-11-24,0.133330,0.133330,0.125000,0.133330,0.133330,81600
2009-11-25,0.125000,0.137500,0.125000,0.137500,0.137500,84240
2009-11-26,0.141670,0.141670,0.125000,0.125000,0.125000,0
2009-11-27,0.125000,0.125000,0.125000,0.125000,0.125000,48109
2009-11-30,0.125000,0.129170,0.108330,0.108330,0.108330,269651
2009-12-01,0.129170,0.129170,0.112500,0.112500,0.112500,0
2009-12-02,0.120830,0.120830,0.120830,0.120830,0.120830,7200
2009-12-03,0.125000,0.125000,0.116670,0.116670,0.116670,111300
2009-12-04,0.120830,0.120830,0.116670,0.120830,0.120830,82934
2009-12-07,0.116670,0.116670,0.108330,0.108330,0.108330,224914
2009-12-08,0.120830,0.120830,0.112500,0.112500,0.112500,0
2009-12-09,0.112500,0.112500,0.108330,0.108330,0.108330,95451
2009-12-10,0.116670,0.116670,0.108330,0.108330,0.108330,0
2009-12-11,0.116670,0.116670,0.108330,0.108330,0.108330,0
2009-12-14,0.108330,0.108330,0.100000,0.100000,0.100000,328800
2009-12-15,0.100000,0.104170,0.100000,0.100000,0.100000,37833
2009-12-16,0.100000,0.108330,0.100000,0.108330,0.108330,116840
2009-12-17,0.095830,0.095830,0.095830,0.095830,0.095830,36437
2009-12-18,0.100000,0.100000,0.091670,0.091670,0.091670,338163
2009-12-21,0.095830,0.095830,0.095830,0.095830,0.095830,48000
2009-12-22,0.091670,0.091670,0.083330,0.083330,0.083330,468000
2009-12-23,0.083330,0.091670,0.083330,0.091670,0.091670,15644
2009-12-24,0.091670,0.091670,0.091670,0.091670,0.091670,11760
2009-12-29,0.083330,0.083330,0.083330,0.083330,0.083330,81600
2009-12-30,null,null,null,null,null,null
2009-12-31,null,null,null,null,null,null
2010-01-04,null,null,null,null,null,null
2010-01-05,null,null,null,null,null,null
2010-01-06,null,null,null,null,null,null
2010-01-07,null,null,null,null,null,null
2010-01-08,0.095830,0.095830,0.095830,0.095830,0.095830,62160
2010-01-11,0.100000,0.108330,0.100000,0.100000,0.100000,16454
2010-01-12,0.100000,0.100000,0.100000,0.100000,0.100000,62160
2010-01-13,0.100000,0.104170,0.100000,0.104170,0.104170,57600
2010-01-14,null,null,null,null,null,null
2010-01-15,0.104170,0.104170,0.095830,0.095830,0.095830,69640
2010-01-18,0.104170,0.104170,0.104170,0.104170,0.104170,84550
2010-01-19,0.104170,0.104170,0.095830,0.095830,0.095830,0
2010-01-20,0.104170,0.104170,0.095830,0.095830,0.095830,0
2010-01-21,0.100000,0.104170,0.100000,0.104170,0.104170,25200
2010-01-22,0.100000,0.100000,0.100000,0.100000,0.100000,48000
2010-01-25,0.095830,0.095830,0.095830,0.095830,0.095830,17419
2010-01-27,0.095830,0.095830,0.095830,0.095830,0.095830,66
2010-01-28,0.095830,0.095830,0.095830,0.095830,0.095830,611
2010-01-29,0.095830,0.100000,0.091670,0.100000,0.100000,114720
2010-02-01,0.091670,0.091670,0.087500,0.087500,0.087500,104189
2010-02-02,0.087500,0.087500,0.087500,0.087500,0.087500,43680
2010-02-03,0.087500,0.091670,0.083330,0.087500,0.087500,97333
2010-02-04,0.087500,0.087500,0.083330,0.083330,0.083330,49680
2010-02-05,0.083330,0.083330,0.083330,0.083330,0.083330,340428
2010-02-08,0.091670,0.091670,0.083330,0.083330,0.083330,0
2010-02-09,0.083330,0.083330,0.083330,0.083330,0.083330,66480
2010-02-10,0.083330,0.087500,0.083330,0.087500,0.087500,76800
